round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.11716119201613857,1.9548077601516538,0.0,0.12193509734806558,0.12174632269410009,0.10780215600625005
1,0,2.2120888869583726,0.13330061339201127,1.8662244694387071,182.49893188476562,0.1636889168439472,0.11877780866703136,0.11743511466505527
2,0,2.129066360965714,0.1432277125138944,1.8047834948153652,364.99786376953125,0.18847749647866913,0.12779773308261813,0.11340790798039589
3,0,1.9908845465999774,0.14510761630660976,1.793264724853459,547.4967956542969,0.20793146592465386,0.11171091714118923,0.11568046585398623
4,0,1.8562056175470474,0.1509794383922527,1.764867930385623,729.9957275390625,0.225422500245329,0.10844426156691904,0.11907155336451
5,0,1.7668164301661144,0.1603429117988073,1.6863281152218217,912.4946594238281,0.25198175125100647,0.10977498865783891,0.11927199548757655
6,0,1.6994604383918985,0.16520461870118064,1.6648701106697947,1094.9935913085938,0.266161137213468,0.11467971981812769,0.11477299907194623
7,0,1.593638439873183,0.17250023614861873,1.6262205392861726,1277.4925231933594,0.28929040440213105,0.11234750921731328,0.11586279482641182
8,0,1.4618453330998382,0.17841061427462182,1.609321744878911,1459.991455078125,0.30991173810658607,0.11446048231589054,0.11085962240138891
9,0,1.4834790467154393,0.18780354913724026,1.540599698461907,1642.4903869628906,0.32929030979905455,0.11956966113907275,0.11455067647359345
10,0,1.3533426914075228,0.19093214089477595,1.5471278645749105,1824.9893188476562,0.3499034117307911,0.10602711560064729,0.11686589535288955
11,0,1.3817998546893488,0.1968064299949437,1.487444102316101,2007.4882507324219,0.36954187310885767,0.11005697474677013,0.11082044212920325
12,0,1.1844528830045558,0.20376549272123864,1.4877451911010056,2189.9871826171875,0.3794412491755826,0.11265984482840696,0.11919538415972634
13,0,1.1973275147983544,0.20978995070576037,1.4373249840596547,2372.486114501953,0.40966946303684265,0.11406137015809162,0.10563901892234685
14,0,1.108083925587611,0.2151051723406471,1.4625677492751936,2554.9850463867188,0.43003175912241987,0.11027240373324178,0.10501135416627977
15,0,1.1068482156830408,0.22336429768506863,1.381495582309885,2737.4839782714844,0.4529584624380678,0.10740307051128581,0.10973136010585231
16,0,1.0208223734953947,0.23002486830088054,1.3592569271285917,2919.98291015625,0.47271322984260833,0.11501428606825054,0.1023470889917828
17,0,0.9611618523899306,0.23515317199636185,1.365888402228801,3102.4818420410156,0.4928014685974878,0.10481314102252809,0.10784490636906961
18,0,0.889092629353129,0.24282036241502847,1.3312255639644963,3284.9807739257812,0.5115083812495342,0.10589481938168786,0.11105788661386332
19,0,0.9511959936926444,0.25283109769121936,1.261668058028151,3467.479705810547,0.5363443179300122,0.11639264514756567,0.10575632999608015
20,0,0.8310224622093874,0.25904366224118236,1.2895794916973107,3649.9786376953125,0.5549729542746173,0.11078050452057597,0.11137752792835379
21,0,0.7408371434356033,0.25950854367403453,1.2360705129265512,3832.477569580078,0.5724995843356924,0.10833273175292768,0.09769331493348353
22,0,0.7999495468356927,0.2665670015685466,1.239729486000456,4014.9765014648438,0.5897595117098667,0.10279459725451158,0.10714689574126153
23,0,0.703169656861752,0.27359133657900186,1.2435286448409981,4197.475433349609,0.6159091655245771,0.10263052177893953,0.102234322433489
24,0,0.7720148773388535,0.2797843815192007,1.2079877380499997,4379.974365234375,0.6313956687049759,0.10419428677452466,0.1037631890781016
25,0,0.7058693091612978,0.2836655857684099,1.211725679409208,4562.473297119141,0.6483064793742657,0.10316349571931585,0.09952678221164808
26,0,0.7162936040831096,0.29763454461447947,1.1263846196629967,4744.972229003906,0.6785987962411585,0.11251662892960325,0.10178820867267671
27,0,0.681107609003018,0.3010144512210309,1.1123791801992404,4927.471160888672,0.6966210480883996,0.10614956726413027,0.10027273831056276
28,0,0.5290326718388806,0.3077502001233322,1.0934059742330196,5109.9700927734375,0.7193580202936256,0.10300584729029988,0.10088673278607112
29,0,0.6198994125042153,0.3127539516651061,1.088482952943092,5292.469024658203,0.7376576887804268,0.10188895144053904,0.09871521477435252
30,0,0.5205223736067117,0.3140137925746017,1.0634052489500316,5474.967956542969,0.7528826916144835,0.09038842209212788,0.09877026401719381
31,0,0.5476422315613194,0.3252243205139967,1.033142002884932,5657.466888427734,0.777647614178434,0.103008103530067,0.09501724383348914
32,0,0.5565699193794947,0.32769413431315547,1.067879895639306,5839.9658203125,0.7897429486420315,0.10257208011842205,0.09076737417901296
33,0,0.4963581628162017,0.33651978529264465,1.0411718577495899,6022.464752197266,0.8198446272601756,0.09512865563589559,0.0945860729818627
34,0,0.45408152313140554,0.3445755340212458,1.0302759282378469,6204.963684082031,0.8366807512471595,0.09782982782236288,0.09921602299421511
35,0,0.3873138580073242,0.3510772241231594,1.003980615458865,6387.462615966797,0.855870014286151,0.10278522293505706,0.09457643514827001
36,0,0.45126196753595976,0.36054925280582295,0.9641176300924632,6569.9615478515625,0.8783956236724061,0.09997382859596646,0.10327830614909626
37,0,0.401212633744448,0.36654109780894023,0.9292952090717309,6752.460479736328,0.9057114046208709,0.09705583926597863,0.09685604953997108
38,0,0.32011664635030757,0.3717661782684531,0.9639199218597528,6934.959411621094,0.9145279508412173,0.10468181651970586,0.0960887674444362
39,0,0.4300420659782813,0.37307164411083615,0.9379974625549259,7117.458343505859,0.9402004127872662,0.09560495839318933,0.083409561152053
40,0,0.3636466868588114,0.3847144184869577,0.9285249344562843,7299.957275390625,0.959353631007306,0.10222740284267991,0.09256222161088726
41,1,1.1473901689167791,0.3860533857399057,0.903301741859631,7482.456207275391,0.9582248959826001,0.10244989429524211,0.0974853669418749
42,1,1.0782725614944184,0.3921448286710721,0.8989665778429818,7664.955139160156,0.9580521042583553,0.1302894438620899,0.08809293789277099
43,1,1.0453634378986563,0.39424438153774144,0.9112732136999857,7847.454071044922,0.9506888822945242,0.14854272016532588,0.08350154215337435
44,1,0.9749619580427518,0.40498009463809964,0.8759772646105157,8029.9530029296875,0.9535111109854404,0.17196967745792996,0.08945949547092855
45,1,0.9337168812704857,0.4130836285264616,0.8490709364694732,8212.451934814453,0.9588055812183037,0.18740697061546543,0.09303833374561547
46,1,0.8966352313503283,0.41862934178424704,0.8410826436792848,8394.950866699219,0.9555350618185228,0.20872723193424791,0.09162573159997038
47,1,0.845405976895341,0.42419020643449024,0.8373559895860239,8577.449798583984,0.9527467043791208,0.22502947326582484,0.09479444165852517
48,1,0.8684812390954955,0.4339230583061948,0.8014260725119736,8759.94873046875,0.9530403152930788,0.25671008931718947,0.09201877030831622
49,1,0.7886670350030054,0.44165926815990675,0.8107360102327843,8942.447662353516,0.9566091181268528,0.2691973059395449,0.09917138041332259
50,1,0.8250148864444986,0.44816681388267865,0.7817959161876152,9124.946594238281,0.9555760800335236,0.2908882473982084,0.09803611421630398
51,1,0.7710421845044697,0.4533953269454753,0.7514115353168389,9307.445526123047,0.9475445275345865,0.3106544267926276,0.10198702650921188
52,1,0.7239842825238698,0.4633039873654823,0.7646668674887027,9489.944458007812,0.9504912619281016,0.3408802994560822,0.09854040071226292
53,1,0.7228848667003118,0.46881930221050877,0.7198518588361673,9672.443389892578,0.9580706101652549,0.35763531017402506,0.09075198629224661
54,1,0.7081269540787153,0.4766689990346711,0.743260976360184,9854.942321777344,0.9492336955357767,0.38019969077286575,0.10057361079537078
55,1,0.6499520544878595,0.4846693154364656,0.721693075614692,10037.44125366211,0.9500416476981685,0.40202145405952794,0.1019448445517003
56,1,0.6788304789300481,0.49224502401535447,0.6773026948548793,10219.940185546875,0.954464013308713,0.4243684017331701,0.09790265700418022
57,1,0.5858018337598855,0.5008234630108732,0.6742845250062854,10402.43911743164,0.9513849417741909,0.45080736286361067,0.10027808439481808
58,1,0.6192018271114318,0.5070411894182035,0.6774621054193118,10584.938049316406,0.9513677964782753,0.4716541496364359,0.0981016221398992
59,1,0.5672791640986213,0.5162424158266101,0.6746675610824246,10767.436981201172,0.9488401668965482,0.4945869107897116,0.10530016979357049
60,1,0.48986064451761285,0.521816789189037,0.6313810185857824,10949.935913085938,0.9494909347123647,0.5141723752030547,0.10178705765169158
