round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.0989108049160133,2.1099659762612912,0.0,0.10326853644488632,0.08511052341261273,0.10835335489054085
1,0,2.2329893929538653,0.11537704299834943,2.0094634773534246,182.49893188476562,0.1478705507256641,0.10084452213040813,0.09741605613897605
2,0,2.1329186785065404,0.11371605336909703,2.0196643212172023,364.99786376953125,0.16230680758701888,0.08834587656811711,0.09049547595215514
3,0,1.9828043093118766,0.1244967180174323,1.9149532908081601,547.4967956542969,0.1808791835492634,0.09687507844971828,0.09573589205331524
4,0,1.895315880101768,0.13044321212678323,1.8686058000742238,729.9957275390625,0.1900413974019426,0.09990281435687394,0.10138542462153316
5,0,1.855165577114526,0.13167226681387767,1.8794060087986824,912.4946594238281,0.20272705762945298,0.09850212973172663,0.09378761308045339
6,0,1.671375042112314,0.13729959933253222,1.8634617347626454,1094.9935913085938,0.2186153527823835,0.09551416123192386,0.09776928398328934
7,0,1.6556645542317687,0.1470920868676934,1.7998418366968774,1277.4925231933594,0.23969133989598912,0.10251277582865902,0.09907214487843204
8,0,1.5522080973704973,0.14854686219816338,1.7504557874015476,1459.991455078125,0.2494287341160996,0.09858730882476806,0.09762454365362248
9,0,1.4800340205736777,0.14899676670226344,1.7829189245773158,1642.4903869628906,0.2540166327847631,0.10590464274851503,0.08706902457351219
10,0,1.3739925760504317,0.159464555817055,1.697691012669694,1824.9893188476562,0.2785293742861781,0.09900044054602546,0.10086385261896141
11,0,1.2731100452902153,0.1626778181391442,1.6809939886494436,2007.4882507324219,0.2877419571338242,0.10497928651865271,0.09531221076495562
12,0,1.2601083405398783,0.16594659981775636,1.6794818814265815,2189.9871826171875,0.3035571203559154,0.10119614268017299,0.09308653641718069
13,0,1.1300207304459826,0.17477375847815638,1.5914204771946123,2372.486114501953,0.3210223618791364,0.10668411349393919,0.09661480006139352
14,0,1.1786954832881444,0.17796387200913102,1.6248535960727826,2554.9850463867188,0.3376872088893557,0.10346398517231317,0.09274042196572423
15,0,1.0890319430815314,0.17524350273271824,1.6314996931618744,2737.4839782714844,0.3461343715399841,0.09760269119554058,0.08199344546263004
16,0,1.018489465490807,0.18835900191305152,1.544345331242695,2919.98291015625,0.3605726714827869,0.11338152283271541,0.09112281142365228
17,0,0.977499596337887,0.19084256816093018,1.5549173458103085,3102.4818420410156,0.37412350287328244,0.10566150947514026,0.09274269213436788
18,0,0.8931931865609892,0.19775558059883358,1.5265587008267372,3284.9807739257812,0.3977214568554378,0.1038668768046853,0.09167840813637758
19,0,0.9398004703664851,0.20074927943844845,1.478061677434155,3467.479705810547,0.40972560834633187,0.10541639368582831,0.08710583628318519
20,0,0.8525150809586948,0.20181838989747017,1.4910182909195515,3649.9786376953125,0.41693503995362996,0.10811864670669692,0.08040148303208364
21,0,0.8810053990931108,0.2056196419015542,1.4918066231618061,3832.477569580078,0.4317296652406798,0.1048629597433604,0.08026630072062232
22,0,0.7613502642809133,0.20641572834311125,1.495050533393754,4014.9765014648438,0.43704877950558607,0.09822579615634583,0.08397260936740181
23,0,0.673914726024372,0.2243239513279478,1.4098308994731286,4197.475433349609,0.4667659137622891,0.1146658654302937,0.09154007479126056
24,0,0.7011812630402975,0.2228518237683611,1.3960149831911755,4379.974365234375,0.47302883395089734,0.10697210726795318,0.08855453008623278
25,0,0.6229965165169711,0.22866461105213387,1.3852893915238598,4562.473297119141,0.4892563331900494,0.1061429073529635,0.09059459261338879
26,0,0.6461600412127734,0.2286675922500455,1.3807896853815438,4744.972229003906,0.4971646370061576,0.10394863086604732,0.08488950887793162
27,0,0.5509092705218039,0.2346660015684717,1.383546554140692,4927.471160888672,0.5064585161528102,0.11728845948171726,0.08025102907088749
28,0,0.5674392289368927,0.23968136920616487,1.333548705122309,5109.9700927734375,0.5241439845965875,0.11520818398789358,0.07969193903401356
29,0,0.5792555819568106,0.24568467160143712,1.2973275949529677,5292.469024658203,0.5398532210116512,0.10983797682018866,0.08736281697247135
30,0,0.5467890820177874,0.25017729597119176,1.314100158134354,5474.967956542969,0.5545016504565413,0.10712705623073379,0.08890318122630014
31,0,0.5689865036372652,0.2536505803756995,1.2661387862685753,5657.466888427734,0.5695859102731574,0.10632632225923871,0.08503950859470238
32,0,0.5000204132433834,0.25951151588374877,1.2374441334220796,5839.9658203125,0.5898692975330487,0.10464920778981596,0.08401604232838171
33,0,0.46403912408358716,0.2655347309344628,1.2177016056079173,6022.464752197266,0.598190331000796,0.10993526162485213,0.08847860017774027
34,0,0.5008726813910438,0.26501004020796615,1.2425735065142174,6204.963684082031,0.6090079474936888,0.10531826152666816,0.08070391160354148
35,0,0.5006407244162374,0.2756626390675857,1.219526300640353,6387.462615966797,0.6334622307676159,0.11085988099790056,0.08266580543724063
36,0,0.46648507996289235,0.27704072794612916,1.2139995736503775,6569.9615478515625,0.6380400882437665,0.11169755356834124,0.08138454202627987
37,0,0.3736988310851498,0.2826347402219895,1.16438428883408,6752.460479736328,0.6550668579381289,0.11154170529805037,0.08129565742978909
38,0,0.4003343872956173,0.28653285184942673,1.1673508245332167,6934.959411621094,0.6683625656745612,0.11319943690467196,0.078036552969047
39,0,0.3558464648214367,0.2949861646715174,1.1290473841200976,7117.458343505859,0.6823251267339651,0.11685271529776962,0.08578065198281744
40,0,0.38052935261649634,0.2922241652195169,1.1333024128806044,7299.957275390625,0.6915373577701408,0.10744789150854056,0.07768724637986933
41,1,1.1108632617689,0.29365062527309455,1.1365521815423933,7482.456207275391,0.6956110793476642,0.11344414406734801,0.0718966524042714
42,1,1.052798318462213,0.29714071370298617,1.120191742069087,7664.955139160156,0.6847693963688004,0.12679000062624554,0.07986274411391255
43,1,1.0384885866283662,0.2999145965977626,1.121947796144521,7847.454071044922,0.6768800609103701,0.14678625211358917,0.07607747676932841
44,1,1.0326455159363828,0.30366290521017186,1.1246954424784503,8029.9530029296875,0.6622904123857181,0.1662747680338533,0.08242353521094421
45,1,1.021942082613926,0.30010608493234586,1.1182924452395262,8212.451934814453,0.6539947030210239,0.17347717872885374,0.07284637304716003
46,1,0.90973618718655,0.3062869152955176,1.1357070970685474,8394.950866699219,0.6459927324557972,0.19157544435596907,0.08129256907478648
47,1,0.8824180470700042,0.3011738798489963,1.1470710485077167,8577.449798583984,0.627318859692861,0.20317849766586038,0.0730242821882675
48,1,0.831439948333669,0.3066709926351705,1.092077860797816,8759.94873046875,0.6238935389053365,0.21755910500075382,0.07856033399942121
49,1,0.8349099200978903,0.3063522867204658,1.089438679408878,8942.447662353516,0.6119300393115396,0.2257703637009782,0.0813564571488799
50,1,0.7767328049829758,0.3107874894545409,1.0934985148196532,9124.946594238281,0.6016926752976246,0.2501456690731716,0.08052412399282634
51,1,0.8066066449720729,0.31130673299270023,1.1261196878558914,9307.445526123047,0.5889582353437062,0.263361059849071,0.08160090378532356
52,1,0.7745238556916089,0.31422818465015695,1.112172374474834,9489.944458007812,0.5824098093088229,0.2768666970857106,0.08340804755593727
53,1,0.6659457057498225,0.3165699135647709,1.094673553401457,9672.443389892578,0.5676273525335332,0.29921771249841467,0.08286467566236468
54,1,0.6283977664431518,0.320707478493059,1.094994645784425,9854.942321777344,0.5564150646516428,0.31544963669068266,0.09025773413685133
55,1,0.6353842266442498,0.3197746073941959,1.0781480718936762,10037.44125366211,0.5489112747928035,0.31896515293494737,0.09144739445483684
56,1,0.590653084096518,0.31807890599261757,1.074563938612754,10219.940185546875,0.5374900651711028,0.33596580989246166,0.08078084291428834
57,1,0.6266391553837443,0.32382330939936776,1.0783761829755958,10402.43911743164,0.5302328332625958,0.358345779754193,0.08289131518131447
58,1,0.55971673140089,0.32845956020967426,1.0456720224453941,10584.938049316406,0.527254818674663,0.3702725561481558,0.08785130580620405
