round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.09967035820097098,2.101218659087261,0.0,0.1060237120796634,0.09718239156097845,0.09580497096227109
1,0,2.271453639328071,0.11884959591339415,1.9601064507522565,204.6192169189453,0.1562526199204507,0.10142233279691389,0.0988738350228179
2,0,2.0995145221539953,0.12095820782451953,1.9727948417922545,409.2384338378906,0.1573847510863406,0.10308516992539116,0.10240470246182685
3,0,1.9403653156479082,0.12742180173864828,1.889851070561491,613.8576507568359,0.18316058258705573,0.10212483477325085,0.0969799878556383
4,0,1.909199567545284,0.13000651029370228,1.8946779328143868,818.4768676757812,0.19237788357814772,0.09611268438980343,0.10152896291315566
5,0,1.7850347597810043,0.1350930919671197,1.8536020666353072,1023.0960845947266,0.1985171591511956,0.096620712274733,0.1101414044754304
6,0,1.67040307798814,0.14083804330810548,1.7938569165176539,1227.7153015136719,0.20772951202236842,0.10827045176387781,0.10651416613807026
7,0,1.5800458629079446,0.14253412651846592,1.7769081680767034,1432.3345184326172,0.22214002717421186,0.09838996064976975,0.10707239173141612
8,0,1.4899680910849964,0.14916517736270993,1.740855305479639,1636.9537353515625,0.23677473422429854,0.10140021156970999,0.10932058629412124
9,0,1.4122665721929386,0.15082658168009244,1.7663371604264964,1841.5729522705078,0.24450971384864062,0.10296434706856039,0.10500568412307633
10,0,1.431565793610441,0.1590610979983543,1.6763150652764236,2046.1921691894531,0.25604113566098413,0.11173042941467758,0.1094117289194012
11,0,1.2623484479502354,0.1554186106001001,1.7275820432292601,2250.8113861083984,0.26331109530792846,0.10235338731983086,0.100591349172541
12,0,1.1873441575788197,0.1626495145938293,1.7013172985163318,2455.4306030273438,0.2834878521505763,0.10445495393542327,0.10000573769548826
13,0,1.2439407975547438,0.1668723543914987,1.6584621006763396,2660.049819946289,0.28858309879336824,0.10509951715110415,0.1069344472300237
14,0,1.1931374205665732,0.17215714406147134,1.6100719983006686,2864.6690368652344,0.3015178766199979,0.10238949029908916,0.11256406526532699
15,0,1.0667600387460585,0.18108253892328596,1.6034988118267548,3069.2882537841797,0.3179930677347364,0.11094230575598528,0.11431224327913621
16,0,1.1032907854069187,0.1817871642890391,1.5766119103370775,3273.907470703125,0.33196338406513715,0.10579921074984701,0.1075988980521332
17,0,1.0312499628982277,0.1848318163150594,1.5536410881758325,3478.5266876220703,0.3332150674330728,0.10730135614898678,0.1139790253631187
18,0,0.889277647389485,0.18699700801352018,1.5299752892482534,3683.1459045410156,0.34673707200265474,0.10338564563756225,0.11086830640034358
19,0,0.8325525379683931,0.19121541817431734,1.516307195858248,3887.765121459961,0.3631684835977935,0.10120127884332115,0.10927649208183735
20,0,0.9022063974552657,0.19958171804097613,1.4722138526248516,4092.3843383789062,0.3717969470176377,0.10452584762912354,0.12242235947616718
21,0,0.7437202735971808,0.20479272939287055,1.450682833425178,4297.003555297852,0.38379562200658823,0.11587273082819222,0.11470983534383128
22,0,0.792942710527637,0.20485195801616304,1.4834006525551187,4501.622772216797,0.3948335083011166,0.10870951278051516,0.11101285296685742
23,0,0.7221458667829493,0.21425018255427164,1.4271780444874507,4706.241989135742,0.41560228980374936,0.11086407912589702,0.11628417873316856
24,0,0.6809579601256431,0.21367763097311487,1.4560513302109843,4910.8612060546875,0.4247090211768496,0.11052968677944508,0.1057941849630499
25,0,0.7423256625615237,0.2172757272589604,1.414716177001376,5115.480422973633,0.42644933331196655,0.11160372354525708,0.11377412491965763
26,0,0.6132379836249132,0.2212816828508547,1.3932297533956257,5320.099639892578,0.44459870174568034,0.10817853039148805,0.1110678164153958
27,0,0.664535497895436,0.2260258494123406,1.3748578772573847,5524.718856811523,0.4492219812132286,0.11787711149529717,0.11097845552849606
28,0,0.6280682243447661,0.22699752598835254,1.3650781028999437,5729.338073730469,0.46535052300022967,0.10410646328402295,0.111535591680805
29,0,0.5630457650663524,0.23143615454246289,1.3829947997823127,5933.957290649414,0.47690820409050205,0.09938408266524229,0.1180161768716443
30,0,0.5208384814224055,0.23747393780610593,1.371246041741292,6138.576507568359,0.48210407174934233,0.11451806596989497,0.1157996756990805
31,0,0.5776014843800532,0.24380205840842728,1.3213782485298629,6343.195724487305,0.4998876301946181,0.10878554676342697,0.12273299826723669
32,0,0.43748850138086404,0.24747864618141588,1.3099579899177696,6547.81494140625,0.5143373865563966,0.10814073500290648,0.11995781698494455
33,0,0.5354581650585724,0.24807090143215813,1.3294941639371822,6752.434158325195,0.5197352779868862,0.10672196935276157,0.11775545695682656
34,0,0.45031794928684765,0.2540535081081896,1.2781297964624714,6957.053375244141,0.5311677306209587,0.10983933815498906,0.12115345554862107
35,0,0.5119811970106309,0.2542755629048747,1.3122848056448537,7161.672592163086,0.53523199817997,0.11202850648916098,0.11556618404549313
36,0,0.4809772624576235,0.2612206355289789,1.2411923611165396,7366.291809082031,0.5510220111479527,0.11264748066550255,0.11999241477348145
37,0,0.35938959607679255,0.269098830125267,1.2354624270335108,7570.911026000977,0.566295324893046,0.12129168966217584,0.11970947582057903
38,0,0.3869823128759024,0.2668222697981379,1.2552146949909242,7775.530242919922,0.5769221205272547,0.10691702341187158,0.11662766545528737
39,0,0.36995013800808907,0.2733937100934221,1.2249176397014918,7980.149459838867,0.5908288090680641,0.1100696376641895,0.11928268354801272
40,0,0.33577454946565893,0.2745113883891672,1.2360269714041263,8184.7686767578125,0.5986159293365413,0.1108069866984279,0.11411124913253243
41,1,1.145652981474449,0.2775512930073463,1.2153801403130224,8389.387893676758,0.5997794629971386,0.11542425918512352,0.11745015683977683
