round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.09924772990857739,2.1197053484110486,0.0,0.10259073494136411,0.09289269550455168,0.10225975927981636
1,0,2.146373581733474,0.12110185314266675,1.9766838247412497,91.24946594238281,0.1555036326095976,0.10247980282824301,0.10532212399015964
2,0,2.1363015026486307,0.12788930315067212,1.9041863887762642,182.49893188476562,0.1713368583996757,0.10767388905153757,0.10465716200080313
3,0,2.041250719121009,0.12933527062003958,1.875072091730944,273.74839782714844,0.18614609155169115,0.10347572780792116,0.09838399250050646
4,0,1.894828144447657,0.13469627531528697,1.8746864589029413,364.99786376953125,0.19992622036748234,0.10436965336480976,0.09979295221356875
5,0,1.7184662353830702,0.13902889080647207,1.8154270698044945,456.24732971191406,0.22243315284666862,0.09933721034429444,0.0953163092284531
6,0,1.6604492972826912,0.14926276608983557,1.7346626147375952,547.4967956542969,0.2442928037962218,0.10365280214879503,0.09984269232448989
7,0,1.6384216276924677,0.15282871550124175,1.7511598586683301,638.7462615966797,0.26206939392488604,0.09721421462098537,0.09920253795785389
8,0,1.4965064964137111,0.1571536883473311,1.6865490546126383,729.9957275390625,0.267517985005567,0.10275381517868039,0.1011892648577459
9,0,1.4808907949415815,0.16296991737806887,1.6695918492739197,821.2451934814453,0.2943133982636936,0.10021117132734558,0.09438518254316744
10,0,1.397029338021722,0.16676638576793898,1.665888677963095,912.4946594238281,0.309161067181797,0.09411078732205626,0.0970273027999637
11,0,1.3026111142228105,0.1764452321108627,1.6377751208196814,1003.7441253662109,0.3304447869440397,0.10543731496411174,0.09345359442443653
12,0,1.2160169770297848,0.18153351589412145,1.576484238702387,1094.9935913085938,0.3508568414115256,0.09988892335874862,0.09385478291209015
13,0,1.1389712032103976,0.18898165395299885,1.5361868209235516,1186.2430572509766,0.3691615848442405,0.10339774846505641,0.09438562854969969
14,0,1.1097104525286425,0.19290336239159475,1.518545257194803,1277.4925231933594,0.38526934571444865,0.1026390573697158,0.09080168409061976
15,0,1.0686319922251675,0.2009135498161653,1.492742950303395,1368.7419891357422,0.40025897422726125,0.10043269032407158,0.10204898489716313
16,0,1.0555299946006964,0.20280017764898287,1.4621639660083454,1459.991455078125,0.41368239596671547,0.0981998239227469,0.09651831305748625
17,0,1.0030429215017929,0.2116083386988706,1.4327509554152553,1551.2409210205078,0.4362247788443531,0.09811019415081117,0.1004900431014475
18,0,0.9956263187685852,0.2124536589587659,1.4195818875251616,1642.4903869628906,0.4489616535001413,0.09527182118833359,0.09312750218782287
19,0,0.9132853741116749,0.2221007422785126,1.4022541695060142,1733.7398529052734,0.471015034710683,0.10142323056847495,0.0938639615563798
20,0,0.8421911740819635,0.22823790153568943,1.3744131212972424,1824.9893188476562,0.48395082165829406,0.10263992802268544,0.09812295492608879
21,0,0.8676017888983674,0.23012667669661155,1.3897965539827124,1916.238784790039,0.5008648490379227,0.09743238751830344,0.09208279353360843
22,0,0.8425102355762621,0.2372750858202787,1.3704706527764392,2007.4882507324219,0.5194569228633603,0.09830316253372691,0.09406517206374881
23,0,0.7205923543581872,0.24105893380177612,1.3485115486471617,2098.7377166748047,0.5373095438156703,0.09692085976728618,0.08894639782237196
24,0,0.7381202222172261,0.2507420094825556,1.289202742104261,2189.9871826171875,0.5610593922948948,0.09881099600779786,0.0923556401449741
25,0,0.741737213087936,0.2542063343068826,1.2672792992241868,2281.2366485595703,0.5753389284274579,0.09388854263248306,0.09339153186070691
26,0,0.5716000988674712,0.2624992045309878,1.2576564328186013,2372.486114501953,0.5958124454143379,0.09444956310563048,0.09723560507299511
27,0,0.5500465128011967,0.2666898850558311,1.218888147615731,2463.735580444336,0.60751813644123,0.0956831864211863,0.09686833230507687
28,0,0.6598980606264024,0.2670968817938388,1.2296421731748728,2554.9850463867188,0.6238680479172997,0.08805567625687895,0.08936692120733773
29,0,0.5547670419365801,0.2726313603472433,1.234046737564599,2646.2345123291016,0.6373488920774588,0.09701121919100965,0.08353396977326144
30,0,0.5274504014741108,0.28397835366126467,1.1818137824416763,2737.4839782714844,0.665002964984082,0.09414687676405688,0.09278521923565523
31,0,0.4549341037604607,0.2905727840250299,1.1698893142457834,2828.733444213867,0.6866707499534993,0.09313197631196525,0.09191562580962526
32,0,0.47753202323001587,0.28880599530147916,1.1802628229179164,2919.98291015625,0.6883767988990841,0.09243214716316771,0.08560903984218565
33,0,0.4841922140756008,0.3006102206690994,1.1218618744137718,3011.232376098633,0.7110812271574813,0.10175205957688611,0.08899737527293075
34,0,0.3895036055541317,0.30251063953096297,1.1338784759435339,3102.4818420410156,0.7325015144711364,0.09058987216904499,0.08444053195270743
35,0,0.3658107523761323,0.3116142241164899,1.0790819803181024,3193.7313079833984,0.750141756319653,0.0935206904618038,0.09118022556801303
36,0,0.4874534830418644,0.3160900159745286,1.0904923206076191,3284.9807739257812,0.7675988309829541,0.09671907403473586,0.08395214290589578
37,0,0.432846877199237,0.3252506544346749,1.0320810663371187,3376.230239868164,0.7883980084907907,0.09657913246788782,0.09077482234534608
38,0,0.45855368652462725,0.32676155619415326,1.052161051122591,3467.479705810547,0.7965461151448349,0.09143408602664249,0.09230446741098243
39,0,0.44184533049407176,0.33295493628662576,1.045026176656605,3558.7291717529297,0.8183095321515123,0.09326495751957872,0.08729031918878627
40,0,0.3500503150526543,0.3363612281084592,1.0062453990047218,3649.9786376953125,0.8346871343980291,0.08803930884348668,0.08635724108386189
41,1,1.133846709088485,0.334501573858278,1.0522488761270574,3741.2281036376953,0.832709489831589,0.08649534457458695,0.08429988716865815
42,1,1.068271678952715,0.3464065831954574,0.9825931261063141,3832.477569580078,0.8400245618004226,0.11328663016032708,0.08590855762562234
43,1,1.0771387300901365,0.34778506291751426,1.0244519022017833,3923.727035522461,0.8354777001676115,0.1272549710891309,0.08062251749580047
44,1,1.0518036509311537,0.35787855363652926,0.9672401864911377,4014.9765014648438,0.8370225184919792,0.14771593632933228,0.08889720608827649
45,1,0.9748255172286846,0.36326725280344635,0.931797315358145,4106.225967407227,0.8408198467392479,0.16308790249373314,0.0858940091773578
46,1,0.962882132775025,0.37101246707626895,0.925789242940246,4197.475433349609,0.8312190589104508,0.1869035113997544,0.09491483091860153
47,1,0.936869486485862,0.37571086968419776,0.9103890859822897,4288.724899291992,0.8314534568894562,0.2089211958457257,0.08675795631741147
48,1,0.876955146086374,0.38042010809550825,0.901780117485853,4379.974365234375,0.8317687836279031,0.22562693179957563,0.08386460885904609
49,1,0.8413918918147556,0.38524383756827385,0.9186187758033566,4471.223831176758,0.8373107621171726,0.23903521176997647,0.07938553881767256
50,1,0.7540730185067346,0.3898440152425891,0.9170661801928636,4562.473297119141,0.8242886297381524,0.2590768008871362,0.08616661510247876
51,1,0.8140442686074305,0.39845608263972393,0.8959959615712294,4653.722763061523,0.8283850701397079,0.27868231591405074,0.08830086186541329
52,1,0.7428132857282623,0.4042220936691941,0.8481365937921883,4744.972229003906,0.8334896250634604,0.2973852265726675,0.08179142937145466
53,1,0.6532779441225847,0.41667736085276813,0.8286962446985234,4836.221694946289,0.8394610595833528,0.32153520289340815,0.08903582008154348
54,1,0.6990093347236709,0.422690933783257,0.8016640969185375,4927.471160888672,0.8364673244983107,0.34190896380419494,0.08969651304726531
55,1,0.6892305547424933,0.42467271236948373,0.812437000243162,5018.720626831055,0.8301422737259863,0.35651584499632316,0.08736001838614192
56,1,0.6524206515390331,0.4302856345518727,0.7814505741327968,5109.9700927734375,0.8318268385617698,0.3761912287631694,0.08283883633067897
57,1,0.6194021365284548,0.43870429472871636,0.8120185625863577,5201.21955871582,0.817478040698834,0.39886957325289746,0.09976527023441768
58,1,0.6346744713976755,0.4400034579000929,0.7932313185769987,5292.469024658203,0.816890649784203,0.41495217841478904,0.08816754550128672
59,1,0.5050202839243422,0.45037832678370515,0.7644852713848892,5383.718490600586,0.8232323640477571,0.43145948510747706,0.09644313119588133
