round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.11745226203699548,1.9716115904324834,0.0,0.11463458281623005,0.1320904162940903,0.10563178700066603
1,0,2.2434653345350384,0.13269580885118984,1.8447509215543114,18.249893188476562,0.16886908686261493,0.11900842042146265,0.11020991926949195
2,0,2.076604484289288,0.1342222465323578,1.8444832540275362,36.499786376953125,0.1794687627127495,0.11773330621357703,0.10546467067074683
3,0,1.9893581174261457,0.14694075189515568,1.7949321324650287,54.74967956542969,0.19958379716198602,0.1223149754118232,0.11892348311165778
4,0,1.8952004164869254,0.148627499235265,1.7935650128251197,72.99957275390625,0.20449028574119577,0.12184807070376408,0.11954414126083518
5,0,1.8410446207391031,0.15348907076684823,1.7132822063501387,91.24946594238281,0.224312484005491,0.12159851499797156,0.11455621329708209
6,0,1.7505137044118928,0.1549852729770593,1.7388424831469236,109.49935913085938,0.2381993739090322,0.11541405256251958,0.11134239245962611
7,0,1.5868656730773665,0.16282790305587566,1.6537930431207657,127.74925231933594,0.2560958195012994,0.11904613020315051,0.11334175946317701
8,0,1.5207803170784022,0.16729467915105503,1.6856362962095237,145.9991455078125,0.2725619304238543,0.11782923605331919,0.11149287097599163
9,0,1.5173121641812846,0.1724743462715593,1.6354689638703142,164.24903869628906,0.28351701900688797,0.11621528364111516,0.11769073616667473
10,0,1.3331770734637398,0.1779199486151445,1.5747613271540544,182.49893188476562,0.30269162917277365,0.12199659222040148,0.10907162445225842
11,0,1.289804132168035,0.17866456561795732,1.6017245358718637,200.7488250732422,0.3123952739028863,0.11447756309174699,0.10912085985923872
12,0,1.265662256640009,0.18184687795430407,1.592564950509538,218.99871826171875,0.32596789198443515,0.11147687643718102,0.10809586544129597
13,0,1.220805387031598,0.18641618762756199,1.5721220560783253,237.2486114501953,0.3325238319599072,0.11814290536950314,0.10858182555327565
14,0,1.147396221421066,0.1956633556117573,1.4949641882710951,255.49850463867188,0.3579096607477346,0.12286246376282732,0.10621794232470996
15,0,1.1420252431053484,0.19275363469416437,1.5424017608475298,273.74839782714844,0.3678082469532016,0.10765187065912338,0.10280078647016813
16,0,0.9980071440270752,0.20047586352703176,1.4816746813023387,291.998291015625,0.3812621532120426,0.11094414570707115,0.10922129166198154
17,0,1.0050061133151487,0.20388964077400784,1.4964279982658502,310.24818420410156,0.39787261880159314,0.10909390672616864,0.10470239679426173
18,0,0.9745466567064865,0.20861042876190095,1.457506099139372,328.4980773925781,0.4123998936120007,0.10684440522102484,0.1065869874526774
19,0,0.9121700866005635,0.2144345017176992,1.4103642286459221,346.7479705810547,0.4273312783448816,0.11476129930959426,0.10121092749862182
20,0,0.7981337944314727,0.2212352714666523,1.4123643691748748,364.99786376953125,0.4411743512189681,0.11613753195790258,0.10639393122308624
21,0,0.7487476331692582,0.22695685172035354,1.3905006578392023,383.2477569580078,0.45730360977743933,0.11863339600024113,0.10493354938338022
22,0,0.7464110324476848,0.22953695403752025,1.3969635098702406,401.4976501464844,0.47505899716635097,0.11246150456237965,0.10109036038383012
23,0,0.8067827330946842,0.2317330243403943,1.39560680133866,419.74754333496094,0.490235737334775,0.1066973174206723,0.09826601826573554
24,0,0.6959002878713627,0.23663397477541467,1.3407970412741608,437.9974365234375,0.4967234555742529,0.11579235700680195,0.0973861117451892
25,0,0.6430339060137839,0.24357856957123677,1.2996104385977632,456.24732971191406,0.5210802763223457,0.10868953477668795,0.10096589761467667
26,0,0.6421071776426199,0.24684340481230596,1.2888440318154457,474.4972229003906,0.5320898040311248,0.10831501347463333,0.1001253969311597
27,0,0.6579477412232371,0.2533336341707512,1.2673190242271755,492.7471160888672,0.546997712421217,0.1158075028531519,0.09719568723788474
28,0,0.6519254888021266,0.259703953812311,1.2810399439632656,510.99700927734375,0.5548361918155124,0.11795717753205717,0.10631849208936335
29,0,0.5973247203125038,0.26126994786866825,1.2374941879229469,529.2469024658203,0.5765414455348338,0.1099956812127429,0.09727271685842802
30,0,0.6078907975184848,0.2662842933554555,1.2558323684009314,547.4967956542969,0.5930148920621064,0.11063491945305126,0.09520306855120884
31,0,0.5504377076897969,0.26686825464709124,1.2623096913308796,565.7466888427734,0.5926800713691506,0.11284706491637887,0.09507762765574435
32,0,0.4808874794205488,0.2736759145170579,1.2195890597967618,583.99658203125,0.6170184860430913,0.10942500152988958,0.09458425597819281
33,0,0.4707671971911842,0.2784584308099092,1.2096448336782357,602.2464752197266,0.6326373053348382,0.11114334088747581,0.09159464620741353
34,0,0.520065784044856,0.28612911661921075,1.1930260604597214,620.4963684082031,0.6479644590933307,0.10998448841614426,0.1004384023481573
35,0,0.3647980405052388,0.28787447997100885,1.1904858107875265,638.7462615966797,0.6599597133983212,0.10783038060287381,0.09583334591183149
36,0,0.41123575016046365,0.2965908519293746,1.1729137716681801,656.9961547851562,0.6837002200200054,0.10736979407152365,0.09870254169659472
37,0,0.34416497354809417,0.29531489115865933,1.1248904187877022,675.2460479736328,0.6881067993388544,0.10616088363945986,0.09167699049766376
38,0,0.4578783980082843,0.30459273546042664,1.1141898948662903,693.4959411621094,0.7076289258056531,0.1141222769542507,0.09202700362137613
39,0,0.38312590127817125,0.3062152031765859,1.139170266904437,711.7458343505859,0.7224211034184354,0.104736856585257,0.0914876495260654
40,0,0.40790784939447866,0.3099596559224388,1.1156515259390771,729.9957275390625,0.7314877944385426,0.11040784884166624,0.08798332448710759
41,1,1.09157894237446,0.3108334189659456,1.0810009032450638,748.2456207275391,0.7377965513971134,0.11105000725208276,0.08365369824864058
42,1,1.064249913540198,0.3208597798558349,1.0970495196695917,766.4955139160156,0.7333897560001523,0.12668023112990537,0.10250935243744705
43,1,1.0699913507805954,0.3243339712924999,1.0916060883467316,784.7454071044922,0.7381189780315239,0.13907997906078795,0.09580295678518783
44,1,1.025509780712242,0.3273768938411555,1.0770497415133526,802.9953002929688,0.7328484400779854,0.15837538886809246,0.0909068525773885
45,1,0.940234294287912,0.3322311382055244,1.046678568640637,821.2451934814453,0.7369906094669808,0.16958869284667275,0.09011411230291963
46,1,0.9782744517408563,0.33486831254197263,1.0054906571994082,839.4950866699219,0.7262308439617625,0.1868096795339396,0.09156441413021586
47,1,0.9431099999693229,0.3456001626545844,1.0015837185028214,857.7449798583984,0.737053090304444,0.20408680703623577,0.09566059062307351
48,1,0.8809012793518056,0.3520151942176646,0.9983059542520862,875.994873046875,0.7370714600417158,0.22936867488863227,0.08960544772264585
49,1,0.8555133934677399,0.3556522256937384,0.9834444045167561,894.2447662353516,0.7356298064484416,0.23924860961394812,0.09207826101882537
50,1,0.7849563496041614,0.3596501022673167,0.9638557489546818,912.4946594238281,0.7347482015435477,0.25319471260849835,0.09100739264990416
51,1,0.7699330813897599,0.3655019680078368,0.9691309914339851,930.7445526123047,0.7370448724453715,0.2651742738534692,0.09428675772466963
52,1,0.7264052213419521,0.3731305039290623,0.9234536221942293,948.9944458007812,0.7361239428411459,0.2855652078711639,0.09770236107487713
53,1,0.713955585363705,0.37652390670152663,0.9048127196784487,967.2443389892578,0.7348266417562699,0.3008942012438964,0.09385087710441363
54,1,0.7154377791189587,0.3856817589501296,0.882519440680811,985.4942321777344,0.748728743630575,0.31427561259361414,0.09404092062619976
55,1,0.6104601923787033,0.39009492813194724,0.9082015360907173,1003.7441253662109,0.7374326125278667,0.3296028664480406,0.10324930541993443
56,1,0.664349903422683,0.3957332618652016,0.8974910379056817,1021.9940185546875,0.7436620911788668,0.3512677858079805,0.09226990860875738
57,1,0.6523410091874642,0.40068560253633095,0.8486908930916178,1040.243911743164,0.7474918635307951,0.36549418130601646,0.08907076277218107
58,1,0.5682972836618547,0.40892998725054386,0.8381020098147831,1058.4938049316406,0.7429646209525906,0.38084387290032035,0.10298146789872058
59,1,0.5521534757648313,0.4103163875560658,0.849789173979721,1076.7436981201172,0.7383447517873243,0.3917179243766332,0.10088648650423994
60,1,0.5885312750174043,0.41532093440504064,0.8517889626054407,1094.9935913085938,0.7369418467292577,0.41526207804674514,0.09375887843911922
61,1,0.5713167084612043,0.42312165244483463,0.8517358435483483,1113.2434844970703,0.7414310521390722,0.4262412039596983,0.10169270123573333
62,1,0.4526476467175776,0.43229963522401804,0.8198756244873301,1131.4933776855469,0.7474494842958933,0.45043725189289197,0.0990121694832688
63,1,0.4705964565099232,0.43757616541352,0.7755376350497933,1149.7432708740234,0.7482029153768587,0.45990675036144796,0.10461883050225348
64,1,0.41357718450110137,0.4381226043455491,0.8062445074212691,1167.9931640625,0.7455828463542037,0.4708490959570262,0.09793587072541739
65,1,0.466473106336635,0.44301252861516854,0.8010346736030135,1186.2430572509766,0.7412692864493592,0.48957650525173785,0.09819179414440862
66,1,0.47298771473004453,0.4505152141032021,0.7931795068089419,1204.4929504394531,0.7397591305051318,0.5052233436215126,0.106563168182962
67,1,0.44700920862381854,0.454798340330618,0.7891006253400491,1222.7428436279297,0.741288970587335,0.523273021843031,0.09983302856148814
68,1,0.4120377141109509,0.4611643512124848,0.769123102967143,1240.9927368164062,0.744232178463228,0.5380470841620902,0.10121379101213597
69,1,0.37508141159225306,0.4674369934672847,0.7491873729361369,1259.2426300048828,0.7421256860611252,0.5547297017336948,0.10545559260703387
70,1,0.3509499993982437,0.47188659900752983,0.7379232827846707,1277.4925231933594,0.7443486939209971,0.5606688319016538,0.11064227119993846
71,1,0.33077217717199914,0.47788502399880795,0.7237597150824872,1295.742416381836,0.7475516217476456,0.5803249610473713,0.10577848920140681
72,1,0.31497811453574076,0.4860842352567108,0.7181309538975933,1313.9923095703125,0.7519006807758704,0.6008972766279361,0.10545474836632601
73,1,0.3046192845357218,0.4919848834285639,0.6839134049383576,1332.242202758789,0.7505817265973702,0.6124300485269004,0.11294287516142101
74,1,0.35473959740123556,0.49660517835321505,0.7004976306633951,1350.4920959472656,0.7479639996404172,0.6351955093526059,0.10665602606662208
75,1,0.3424191853063502,0.5036014371183075,0.6584399846267837,1368.7419891357422,0.7481385415830574,0.6506364126804447,0.11202935709142048
76,1,0.27698280854112217,0.5111670879275323,0.658668714557167,1386.9918823242188,0.751773918124407,0.6712230443299896,0.11050430132820024
77,1,0.320987761120764,0.5086725741386294,0.6401823561635801,1405.2417755126953,0.7458902253126753,0.679833318773559,0.1002941783296539
78,1,0.28867239419952834,0.5196549173802947,0.6296775881881312,1423.4916687011719,0.7464683025084762,0.6974626244518051,0.11503382518060278
