round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.09482602832736613,2.1523172213690676,0.0,0.10088351794599366,0.08700818151749283,0.09658638551861187
1,0,2.19053671170937,0.11694926797693156,1.9867483354200066,18.249893188476562,0.14969678988872623,0.09905496216340924,0.10209605187865924
2,0,2.048075692469051,0.11744433575490176,1.9967655538453462,36.499786376953125,0.1669152940956453,0.09239579633697788,0.09302191683208212
3,0,1.993602212463867,0.12866090153831755,1.8761312388288864,54.74967956542969,0.18914784537791562,0.0988251120522852,0.09800974718475183
4,0,1.8318961870504271,0.13301311585430411,1.856665168478554,72.99957275390625,0.21180218371427179,0.09196159511824002,0.09527556873040052
5,0,1.8463122028932253,0.13991121414002522,1.8045768288726003,91.24946594238281,0.2297004723708929,0.0941430060044915,0.09589016404469126
6,0,1.7702191350824168,0.145078272639228,1.7682825099654618,109.49935913085938,0.23885661709756908,0.10041850168738363,0.09595969913273134
7,0,1.5477882289152851,0.1521081688631205,1.716007978757676,127.74925231933594,0.26846396237688563,0.09607296586551929,0.09178757834695661
8,0,1.589911712105976,0.1627759347250589,1.6740143813178252,145.9991455078125,0.28330903158454196,0.10482267601632474,0.10019609657431007
9,0,1.3981344179479058,0.1676951080558335,1.6720422642279549,164.24903869628906,0.31128780042024845,0.09361049295886543,0.09818703078838667
10,0,1.3328052194413762,0.17586036020693643,1.6361535271906895,182.49893188476562,0.3344212016610576,0.09738244687649966,0.09577743208325208
11,0,1.3525427976051891,0.1778636628499195,1.5986924273478378,200.7488250732422,0.3433864713589289,0.1000950900776258,0.09010942711320374
12,0,1.1820265351040662,0.1865108929721064,1.5691454920125734,218.99871826171875,0.3724043519015747,0.09952046576812877,0.08760786124661565
13,0,1.2240443422612322,0.19502803213422104,1.5037430113301284,237.2486114501953,0.39303881746752944,0.10194919231792607,0.09009608661720755
14,0,1.1678905497691656,0.1995079056560093,1.5008642126954896,255.49850463867188,0.402107095488816,0.10057100982932156,0.09584561164989025
15,0,1.1338306431685776,0.20712277265013504,1.4590456628690804,273.74839782714844,0.4267794920526326,0.09993209690057075,0.09465672899720176
16,0,1.0535960015943844,0.21930127971778077,1.4061129132695858,291.998291015625,0.4570145732520547,0.1053143381331413,0.09557492776814625
17,0,0.9954648162342381,0.22011662666081533,1.3958430675924882,310.24818420410156,0.46615515841545346,0.10647640873038353,0.087718312836609
18,0,0.8785523016975516,0.22987696901253651,1.3954842676106518,328.4980773925781,0.4913621374242102,0.10474162292379256,0.0935271466896068
19,0,0.9612725952938834,0.23908123454165378,1.3125787619182052,346.7479705810547,0.5155689024418433,0.11208095307755936,0.08959384810555868
20,0,0.8746176555951486,0.24395929570055983,1.2931824905441827,364.99786376953125,0.5368423025696283,0.10463243662674984,0.09040314790530134
21,0,0.8006534416153981,0.2549748548337876,1.258160078126775,383.2477569580078,0.55809914511043,0.1128948856615136,0.09393053372941934
22,0,0.729239014181311,0.26165077545196164,1.272317161140278,401.4976501464844,0.576095070417499,0.11126507944840826,0.09759217648997778
23,0,0.6729111090177556,0.2651249417726449,1.241542033266506,419.74754333496094,0.5948433668069298,0.10736866902534294,0.09316278948566194
24,0,0.7587289582578078,0.2682733255654664,1.2613839477079887,437.9974365234375,0.6081631699924767,0.10319027475823257,0.09346653194568988
25,0,0.6246018929425883,0.28365350721938615,1.1593835455147503,456.24732971191406,0.6384752833785017,0.11402277769570102,0.0984624605839557
26,0,0.5941354407966175,0.28340212048569297,1.1779483813690685,474.4972229003906,0.6567352256401889,0.10439653767244812,0.08907459814444187
27,0,0.6143568279560013,0.2978308624685562,1.1354377714478578,492.7471160888672,0.676976674657595,0.11597911674770402,0.10053679600036956
28,0,0.5670061107226815,0.30106917492561047,1.1408912327025105,510.99700927734375,0.6915817986690888,0.11550509949153856,0.09612062661620416
29,0,0.6187188113496234,0.306449942359543,1.1047849761516884,529.2469024658203,0.7132589780255365,0.1170679073462107,0.08902294170688173
30,0,0.5331251089612633,0.3142330292535435,1.1117164891588027,547.4967956542969,0.7378200269232367,0.11075182983221506,0.09412723100517872
31,0,0.5569041283915195,0.3245526363519639,1.0704634558695225,565.7466888427734,0.7625540248651858,0.11839420652830238,0.09270967766240366
32,0,0.47089182712226674,0.3310105652083197,1.0189465983313195,583.99658203125,0.7840431566933699,0.11555729978555061,0.09343123914603857
33,0,0.4346627750950681,0.33435429294360713,1.0472382368340203,602.2464752197266,0.7910840610541722,0.11942206648669784,0.09255675128995122
34,0,0.4902395018342217,0.3459802415177265,1.0250241597789302,620.4963684082031,0.8245886405011917,0.11580987918745865,0.09754220486452918
35,0,0.4132771135763862,0.34640305667337395,0.9778572020345945,638.7462615966797,0.8386724660213046,0.11047212380348692,0.09006458019533031
36,0,0.38055639246635886,0.3523480722529813,1.0138023675755226,656.9961547851562,0.8593969901703635,0.11564310180267094,0.08200412478590964
