round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.10693124847188716,2.065996765519967,0.0,0.09994184892714461,0.09833205574909908,0.1225198407394178
1,0,2.275762793192194,0.11157064020337411,2.013075591574606,18.249893188476562,0.1437856937012282,0.09288916052201275,0.09803706638688134
2,0,2.1279774318834406,0.11975178137699392,1.9463451535887197,36.499786376953125,0.15503201004674996,0.10444367407519232,0.09977966000903948
3,0,1.9512015877962914,0.1268239044188471,1.8908108017958478,54.74967956542969,0.18322341161561392,0.09668967564018568,0.10055862600074174
4,0,1.8596892056286645,0.12762836223017268,1.904965618005059,72.99957275390625,0.1942792249739186,0.0947498337093298,0.09385602800726968
5,0,1.789987964272407,0.1345104711885817,1.8734833851560502,91.24946594238281,0.20775322494568815,0.09998448108041838,0.09579370753963863
6,0,1.6875495816093862,0.1361123139543845,1.8473409645602452,109.49935913085938,0.21812075482830834,0.10369761182024216,0.08651857521460299
7,0,1.6222705409281506,0.1456475002787124,1.7944457230331947,127.74925231933594,0.23447420831623667,0.10422060311397928,0.09824768940592121
8,0,1.5276692922893613,0.14972487461950046,1.7690173756954284,145.9991455078125,0.2506917125882956,0.10812587341526851,0.09035703785493725
9,0,1.4988442757878055,0.15427400805859626,1.7027927695074403,164.24903869628906,0.26399542455299574,0.09730563109427615,0.1015209685285169
10,0,1.3140629241162085,0.155234711457754,1.734224981704781,182.49893188476562,0.26953852387809324,0.09943007821778842,0.09673553227738037
11,0,1.3657499899200625,0.15667968432602095,1.6892668314219996,200.7488250732422,0.29018456573897433,0.08860590748817687,0.09124857975091158
12,0,1.3104900282920549,0.1679231691118186,1.6466939893235353,218.99871826171875,0.30953022974065364,0.09597626227893016,0.09826301531587205
13,0,1.2560142146803464,0.17230918874455792,1.605457293935952,237.2486114501953,0.32420342036858124,0.10051097608810743,0.09221316977698507
14,0,1.1281714531649436,0.17560257756913386,1.636212815898917,255.49850463867188,0.3293328436072294,0.10086623677332081,0.09660865232685138
15,0,1.1204441361581075,0.17714390933843469,1.5951492056126673,273.74839782714844,0.3467793570179722,0.09278807898452358,0.09186429201280827
16,0,1.0661225060476356,0.18628805909466092,1.5372961421489748,291.998291015625,0.36103859445129666,0.09924144528886801,0.09858413754381806
17,0,0.9707859201738972,0.1882297656246271,1.5500424959320773,310.24818420410156,0.3790731998838552,0.09186014291409378,0.09375595407593228
18,0,0.9248010795298321,0.19206883494027896,1.5224808634620428,328.4980773925781,0.3876822253436978,0.08928053487372754,0.09924374460341162
19,0,0.8224425708363456,0.20181928334202057,1.5093625407104454,346.7479705810547,0.4078994413404218,0.10151762095143504,0.09604078773420492
20,0,0.8989160016889096,0.2070276771951716,1.484473768590329,364.99786376953125,0.42429076859841247,0.095229570658577,0.10156269232852536
21,0,0.7558245862733664,0.21075336594237473,1.4728909330979731,383.2477569580078,0.43879134039082096,0.09111419778123205,0.10235455965507118
22,0,0.813871600277751,0.213529547481871,1.445938686222823,401.4976501464844,0.4539409375127625,0.09947131539406466,0.08717638953878579
23,0,0.7457510152648613,0.2185464854734256,1.395457036899103,419.74754333496094,0.45830660985491,0.0975537214774921,0.09977912508787462
24,0,0.6447429971330236,0.22247717407582465,1.4034520500201906,437.9974365234375,0.47405043380858497,0.09976859424221561,0.09361249417667336
25,0,0.6207585466774399,0.22959398445946755,1.3753842043663431,456.24732971191406,0.4921435236132389,0.09669510832222218,0.09994332144294162
26,0,0.6826766350475267,0.23266540234344132,1.356546593847489,474.4972229003906,0.5050518256975183,0.09860786747968553,0.0943365138531201
27,0,0.5867719284312491,0.23968752373198998,1.354637137564124,492.7471160888672,0.5252405634610311,0.09753920693255581,0.096282800802383
28,0,0.6521873204274811,0.2448480524693892,1.3355841306582383,510.99700927734375,0.5399642399027093,0.09860639963053106,0.09597351787492729
29,0,0.563654113138842,0.24182814675167444,1.3327572070549105,529.2469024658203,0.5385458978365372,0.09496135401121539,0.0919771884072708
30,0,0.4799964141743315,0.2500183238145748,1.297261094657509,547.4967956542969,0.568743795719251,0.10027937843737116,0.08103179728710214
31,0,0.4696511146709555,0.2559619859367994,1.2683335864753038,565.7466888427734,0.5796842117255051,0.09226746761871277,0.09593427846618036
32,0,0.5561804977262432,0.263969831881471,1.2424263914507923,583.99658203125,0.589744867332496,0.10003477460989686,0.1021298537020202
33,0,0.4495005912242036,0.2644686515888213,1.2578950344331987,602.2464752197266,0.608030659196634,0.09438446984780818,0.09099082572202168
34,0,0.5152553609234429,0.2719899213215427,1.2080851777795265,620.4963684082031,0.6209823249396998,0.09088379217369144,0.1041036468512368
35,0,0.4719981188970041,0.2764267461554976,1.2291736681559315,638.7462615966797,0.6335806121380019,0.1034816776980003,0.09221794863049074
36,0,0.4953742066495213,0.28117982921360146,1.1948601827319993,656.9961547851562,0.6457101837255238,0.09608050552763613,0.10174879838764438
37,0,0.4081673331068515,0.283918322202333,1.1880276023559377,675.2460479736328,0.6648524379438028,0.09127904689190822,0.09562348177128802
38,0,0.40833736030445483,0.2905098320904766,1.1395155788932156,693.4959411621094,0.6805873479526607,0.09433342526492978,0.0966087230538393
39,0,0.4328121112445928,0.29265772829071546,1.1434573020517549,711.7458343505859,0.6866833943330459,0.09329531154575363,0.0979944789933468
40,0,0.331681119032611,0.2954805013297482,1.1728105493878858,729.9957275390625,0.6970139055388698,0.10180993057259118,0.08761766787778365
41,1,1.1867805085526495,0.30093182515726163,1.1193758933444924,748.2456207275391,0.7089068254014422,0.09623378452585796,0.09765486554448477
42,1,1.1476188736204147,0.3010232329639761,1.1253898287125668,766.4955139160156,0.6968226894560794,0.1148221319934265,0.09142487744242232
