round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.1010901474693461,2.139688175719784,0.0,0.09961462025717925,0.09714552142598123,0.10651030072487783
1,0,2.1383702287688333,0.11103556261001689,2.020851572030381,409.2384338378906,0.1524104163247695,0.08839455742202061,0.09230171408326056
2,0,2.0773825403937307,0.11622388497687668,1.9801436421297869,818.4768676757812,0.16578638613170724,0.0859471563159572,0.09693811248296558
3,0,1.9330814880239708,0.12342044763188083,1.940343917352421,1227.7153015136719,0.17993858487328576,0.09834666232679594,0.09197609569556078
4,0,1.8224173541046331,0.12562222149564342,1.9465769376213418,1636.9537353515625,0.1884433835976372,0.0900994446309672,0.09832383625832582
5,0,1.7976727741949268,0.12925705110420355,1.8687874893295071,2046.1921691894531,0.20514656910514417,0.09190145236570967,0.09072313184175677
6,0,1.6947972583183988,0.14042114614589304,1.818419991783985,2455.4306030273438,0.2256110388134262,0.10297815042756538,0.09267424919668758
7,0,1.63211974659063,0.14880472269232164,1.7722201164297315,2864.6690368652344,0.2488755623611642,0.09586366876354924,0.10167493695225151
8,0,1.5393228587375964,0.15297232373637495,1.7483773200859545,3273.907470703125,0.262494862761118,0.10135494765146251,0.09506716079654436
9,0,1.4299377059936234,0.15429077224269708,1.7171479515548222,3683.1459045410156,0.2775603963073499,0.09161144361600217,0.09370047680473914
10,0,1.4141599018184188,0.16138644133071375,1.6768865218261262,4092.3843383789062,0.2923924985413173,0.09136284155881252,0.1004039838920114
11,0,1.3674904662435214,0.16884043304264265,1.651289364374832,4501.622772216797,0.3014594114923396,0.09827649293783189,0.10678539469775647
12,0,1.2026312494416596,0.17502429617441362,1.6237595780588376,4910.8612060546875,0.3180119787543528,0.10042855198627099,0.1066323577826171
13,0,1.1308745701607896,0.1791464103132192,1.5704128319654116,5320.099639892578,0.3333719887117218,0.09709282852303992,0.10697441370489591
14,0,1.1068028884961616,0.18824952129411265,1.5353481932839952,5729.338073730469,0.3591771542460861,0.10314890651184835,0.10242250312440347
15,0,1.0633728773696804,0.1887861857238363,1.5224551772381862,6138.576507568359,0.3729414637462407,0.09850969361979821,0.0949073998054699
16,0,1.0573376644878327,0.1939441698526345,1.5313368870795072,6547.81494140625,0.3807617152022093,0.102185968547177,0.09888482580851714
17,0,0.9255147985376582,0.20288377128251353,1.4888828505079927,6957.053375244141,0.4016083302593143,0.10038164097783152,0.10666134261039473
18,0,0.9087083043925781,0.20747503961936178,1.486877885428072,7366.291809082031,0.4217515115438781,0.10315861677073322,0.09751499054347416
19,0,0.9505574780271991,0.21508294419060558,1.432720868975896,7775.530242919922,0.43294077046083673,0.10677073320275579,0.1055373289082242
20,0,0.8640220647682391,0.2180061804340723,1.419053805565245,8184.7686767578125,0.4530052358174498,0.09761371191068503,0.10339959357408211
21,0,0.8561322697480817,0.22599392456645107,1.3589621453965484,8594.007110595703,0.46236291483329967,0.1064736495163495,0.10914520934970405
22,0,0.7618139921476332,0.23217445573104598,1.3612191017013764,9003.245544433594,0.4869729513080184,0.1007927188910628,0.10875769699405663
23,0,0.7735463145367836,0.23796218048233922,1.3717118781264905,9412.483978271484,0.5005892177200059,0.10934355209206255,0.10395377163494926
24,0,0.7472086051009061,0.24098031824860974,1.3577092809440234,9821.722412109375,0.5115135423178976,0.10482628456574523,0.10660112786218634
25,0,0.6869234108120752,0.24836486918494827,1.328846149095238,10230.960845947266,0.5267813670635173,0.10931509534815814,0.10899814514316941
26,0,0.6780379262831052,0.2521521023894692,1.2641268606810763,10640.199279785156,0.5453758553296685,0.10698150755915349,0.10409894427958574
27,0,0.6242100339279915,0.26235040046686475,1.2533512208555821,11049.437713623047,0.5653285929458886,0.1147781014639224,0.10694450699078331
28,0,0.5364026928443042,0.2625493520429465,1.2405698898193358,11458.676147460938,0.573345968994698,0.10798156212218728,0.10632052501195423
29,0,0.495580017923271,0.27092333888910686,1.2338103291311289,11867.914581298828,0.6008751897877532,0.10220373721730806,0.1096910896622594
30,0,0.5991918784863772,0.2729449307546428,1.2163850722037604,12277.153015136719,0.6076651734972895,0.10667483435809497,0.10449478440854384
31,0,0.4700835840048672,0.2798187131583057,1.1803188480637594,12686.39144897461,0.6319304072227755,0.10384263302928849,0.10368309922285301
32,0,0.5561218015650481,0.28629103871738254,1.1513813511839688,13095.6298828125,0.6420246221506856,0.10538074771731235,0.11146774628414975
33,0,0.4643534915803863,0.29321464988650986,1.168548785870632,13504.86831665039,0.6609671106162083,0.10848856800433386,0.11018827103898746
34,0,0.39635322349857693,0.2950480815713275,1.1667215808644524,13914.106750488281,0.6756713462176808,0.11008426844074783,0.09938863005555391
35,0,0.45305856852264237,0.30614919294826287,1.1169799435526673,14323.345184326172,0.6902986594348667,0.11436922822096507,0.11377969118895681
36,0,0.3884163623111141,0.30847451878786303,1.1288960756605582,14732.583618164062,0.7091327404547006,0.10820555744858344,0.10808525846030509
37,0,0.43447998855343745,0.3136761163246544,1.0699077242888322,15141.822052001953,0.7208787172278491,0.11114984651017522,0.10899978523593895
38,0,0.3828332632084327,0.3191094657675377,1.0596780098971372,15551.060485839844,0.7406807890295346,0.10620636016734235,0.11044124810573605
39,0,0.40685671167182413,0.3279452057994623,1.0566431557868559,15960.298919677734,0.7540754741306617,0.11770300345893246,0.11205713980879277
40,0,0.28969101908345973,0.3321344997434315,1.056678108308009,16369.537353515625,0.770361678329926,0.11429641859168511,0.11174540230868348
41,1,1.1224888485572968,0.33328345879818183,1.05539366846227,16778.775787353516,0.7744264827934463,0.11288079823564401,0.11254309536545515
42,1,1.0496822425485897,0.3296397314556203,1.028185804979177,17188.014221191406,0.7590432743462218,0.1212461025685573,0.10862981745208194
43,1,1.0056472729827979,0.33727317061916723,1.0030343347006951,17597.252655029297,0.7469667395484425,0.1482512633560162,0.11660150895304291
44,1,0.9764214616622221,0.34021674313507955,1.0054123804210628,18006.491088867188,0.7420007285318824,0.16582927698403618,0.1128202238893201
45,1,0.9891755399622356,0.3373465172287846,1.0322602581016331,18415.729522705078,0.7223276736006953,0.1805539725104653,0.10915790557519318
46,1,0.932425988560426,0.3433941149119282,1.0250902504906967,18824.96795654297,0.716883766666052,0.19734355177296484,0.115955026296768
47,1,0.8534697978425141,0.34260897668752094,1.0194497875937465,19234.20639038086,0.7019375226323726,0.21357709679403092,0.11231231063615942
48,1,0.8131970810754082,0.3410143456862453,1.001613682523252,19643.44482421875,0.6867160227768668,0.23013618692256194,0.10619082735930714
49,1,0.816279380120979,0.34419108423979267,1.020027460288976,20052.68325805664,0.6737621456326326,0.24458226471804503,0.11422884236870054
50,1,0.824928970874899,0.3453402176189106,1.0166869505705274,20461.92169189453,0.6613424348900487,0.26225616947708136,0.11242204848960173
51,1,0.7897825172826622,0.3465903653774225,1.0061003008785132,20871.160125732422,0.6516889275387924,0.27536228188254575,0.11271988671092929
52,1,0.7535684562237961,0.351877086243052,1.0186293924190044,21280.398559570312,0.6387338964508109,0.30116558883697975,0.1157317734413652
53,1,0.7225481681807222,0.3501007242809528,0.9707029311187567,21689.636993408203,0.6246569749144728,0.31236747996058867,0.11327771796779676
54,1,0.6933449045116351,0.3512570004903846,1.021417276095542,22098.875427246094,0.6127469350843382,0.3315880799032046,0.10943598648361115
55,1,0.6009080471502213,0.35085709877386617,1.0023987299154986,22508.113861083984,0.5973998311500645,0.34365398665454605,0.11151747851698807
