round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.096744226035478,2.154169817168695,0.0,0.08855218260175296,0.081664072304032,0.12001642320064905
1,0,2.197559164953641,0.11585920697031422,1.9746605136462998,18.249893188476562,0.14926689325226586,0.0962254256719729,0.10208530198670396
2,0,2.161405033892004,0.12062462581762845,1.9805590045312467,36.499786376953125,0.16224152050569066,0.09978158996565167,0.09985076698154303
3,0,2.0233174967103276,0.12589119780296404,1.9179871771952872,54.74967956542969,0.18218201014853033,0.10003479500190215,0.09545678825845966
4,0,1.900520441418958,0.13386546295142734,1.8508802224869843,72.99957275390625,0.20594301946752683,0.09958998152428429,0.09606338786247094
5,0,1.7511272876879476,0.14439567574263681,1.7769978981543044,91.24946594238281,0.23150370605863796,0.09718471357658422,0.10449860759268825
6,0,1.6363766455319295,0.1490425720749264,1.7861981055991685,109.49935913085938,0.24937820534022304,0.09519141447867752,0.10255809640587872
7,0,1.6449676425274606,0.14983017174754845,1.7561953370029968,127.74925231933594,0.25881160641873746,0.09178649340723145,0.09889241541667645
8,0,1.5645532367237116,0.16453872184005716,1.6780770830407794,145.9991455078125,0.2935441571104961,0.09733854256906958,0.10273346584060583
9,0,1.482329026743442,0.1710629472869624,1.6148579633621665,164.24903869628906,0.3113860336420133,0.09930161722761428,0.1025011909912597
10,0,1.373333317198407,0.17287998569696872,1.6343774736450702,182.49893188476562,0.3221519846181762,0.09467214039623799,0.10181583207649196
11,0,1.3056267361335592,0.18506515557653067,1.5483431246915997,200.7488250732422,0.3525189395977599,0.10135279274437248,0.10132373438745966
12,0,1.2473783028577397,0.19035953000679193,1.537093348919676,218.99871826171875,0.36388041048395947,0.09973444801778739,0.10746373151862891
13,0,1.138791104229229,0.19488136241128504,1.5231731485553555,237.2486114501953,0.3827382241113543,0.0976638193948326,0.10424204372766822
14,0,1.0737487676784714,0.19852279070022052,1.5325894996511578,255.49850463867188,0.400734631725675,0.09648689798696168,0.09834684238802494
15,0,1.1372991862442654,0.20809916768401182,1.459863975192162,273.74839782714844,0.4179364334560214,0.0984137394237215,0.10794733017229262
16,0,1.0243246437922149,0.2123160215295619,1.473814537071983,291.998291015625,0.4391035112157225,0.09196206372498852,0.10588248964797468
17,0,0.9236333976177642,0.21997327402278044,1.389212970006466,310.24818420410156,0.45583276435422243,0.10004479282149913,0.10404226489261977
18,0,0.9937369532121312,0.2289847149434808,1.3755405656836082,328.4980773925781,0.4817191119436091,0.09981709812016376,0.10541793476666945
19,0,0.9356237007490782,0.23124044714416536,1.3523629525030392,346.7479705810547,0.5007352270136375,0.09397877908220911,0.09900733533664956
20,0,0.9147758181875603,0.23850268475787875,1.3626492263582493,364.99786376953125,0.5189703364105162,0.09946647635824742,0.09707124150487272
21,0,0.8051550348151005,0.24619695232138858,1.3095160425055006,383.2477569580078,0.5411549213295687,0.09361807338647798,0.10381786224811909
22,0,0.772992283575653,0.25415047728484536,1.2731040464938763,401.4976501464844,0.5580864099750609,0.09553920502568816,0.10882581685378714
23,0,0.6946886571064516,0.26014002493944866,1.2871804272425709,419.74754333496094,0.5804196265328305,0.09108183764703895,0.10891861063847649
24,0,0.6597104099429818,0.27139570373156047,1.2241369394709478,437.9974365234375,0.6016956747254796,0.10409596652035069,0.10839546994885121
