round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.0855204744102152,2.260881723716177,0.0,0.08688458471383563,0.08683718014257631,0.0828396583742336
1,0,2.163161408070496,0.10869783450345487,2.040592455299693,182.49893188476562,0.135706994479694,0.09298516626600903,0.09740134276466156
2,0,2.058893653177778,0.11525889963061392,1.9819031678542511,364.99786376953125,0.1585709805356022,0.09404005837318914,0.09316565998305042
3,0,1.9427536345234744,0.12765077365873057,1.9161757018505552,547.4967956542969,0.1866652199745662,0.09472161666556356,0.10156548433606194
4,0,1.8534754757842395,0.13075745460243407,1.8945282940384072,729.9957275390625,0.2052736748763884,0.09291636524244476,0.09408232368846908
5,0,1.8058143188784497,0.14544695603017027,1.7901433752448581,912.4946594238281,0.23385717018069788,0.10252245644626927,0.0999612414635437
6,0,1.6694478927221728,0.14919104953306098,1.7743203062861508,1094.9935913085938,0.2559829160614915,0.09186854883408738,0.09972168370360408
7,0,1.5912966708140892,0.15380352648698872,1.746410178581422,1277.4925231933594,0.2682769809367174,0.09749958671486746,0.09563401180938128
8,0,1.5173243666062106,0.15943775350476022,1.7054344822501242,1459.991455078125,0.29049710027209735,0.09284357928245648,0.09497258095972681
9,0,1.5326575245707814,0.1709037883564389,1.6384146413433063,1642.4903869628906,0.3180772853144397,0.09389427227691723,0.10073980747795977
10,0,1.326518038747933,0.1772029368042931,1.6333510798636293,1824.9893188476562,0.34144020112292245,0.08932309127127235,0.10084551801868448
11,0,1.2674971481320672,0.18459328448068643,1.575387167774083,2007.4882507324219,0.3568253751312308,0.09099240568911764,0.10596207262171076
12,0,1.2874819529747574,0.19011162483991417,1.5476213333505755,2189.9871826171875,0.3727283728252435,0.09637044766741201,0.10123605402708707
13,0,1.2241370181755655,0.20130353035639229,1.4895263383329638,2372.486114501953,0.4120144307727705,0.0984962771064444,0.09339988318996191
14,0,1.130579124247156,0.20460451134167035,1.4790673315580725,2554.9850463867188,0.427751304893811,0.08978262356618365,0.09627960556501632
15,0,1.1386940034707034,0.20529715337257748,1.4791660299164413,2737.4839782714844,0.43468547203211283,0.08696486341595867,0.0942411246696609
16,0,0.9730684448056302,0.2156800405939294,1.4520196348017664,2919.98291015625,0.4627650592500407,0.0929296188219731,0.09134544370977442
17,0,1.0086167446872834,0.22846366785381025,1.3857271138874923,3102.4818420410156,0.4864921133980485,0.10002224494181543,0.0988766452215669
18,0,0.9987596396000391,0.23170736968733482,1.3757304166040711,3284.9807739257812,0.503693325701637,0.09277177144444478,0.0986570119159226
19,0,0.9399102451140189,0.23556634244373623,1.3645147253356418,3467.479705810547,0.5214435000481964,0.09660856220185135,0.08864696508116099
20,0,0.8785769541653508,0.24666696089624648,1.3080226307219074,3649.9786376953125,0.5529839825449846,0.09369882238708291,0.09331807775667186
21,0,0.8015591636247393,0.25207490756364337,1.2723409493060924,3832.477569580078,0.5632498520172164,0.09766177194708348,0.0953130987266302
22,0,0.7937038945322319,0.2631454680980699,1.224457873800991,4014.9765014648438,0.5947777624536036,0.09443805381593391,0.10022058802467217
23,0,0.7384169165198984,0.2690052212850505,1.2465444980496192,4197.475433349609,0.616885899095343,0.09188114999079389,0.0982486147690146
24,0,0.7739564518085917,0.2717684885694872,1.2476986241221522,4379.974365234375,0.6361487385799902,0.08516829865702572,0.09398842847144576
25,0,0.7225816275365979,0.2816724512909481,1.2085116302987895,4562.473297119141,0.6552270448621513,0.09373588255207972,0.09605442645861317
26,0,0.6890704841833828,0.28593684929515145,1.156938104789781,4744.972229003906,0.6733378599974391,0.08938247932777091,0.0950902085602443
27,0,0.5889064004396781,0.2932608134590618,1.183576913489189,4927.471160888672,0.6940286482781123,0.09007538473577613,0.09567840736329694
28,0,0.6187462129559081,0.2968071558611123,1.1281759073755726,5109.9700927734375,0.7066185072883833,0.08978338782472031,0.09401957247023324
29,0,0.6025406241501718,0.30477581657562514,1.0948734008255665,5292.469024658203,0.7372876819624291,0.08386250939959414,0.09317725836485213
30,0,0.5433551219658652,0.3155728981063506,1.0885194198577814,5474.967956542969,0.7586324724438771,0.09151402949540852,0.09657219237976607
31,0,0.5090515984786932,0.32195169934394224,1.0882271131000334,5657.466888427734,0.7839075146480321,0.0874807682124257,0.09446681517136904
32,0,0.5327354311650374,0.3338229647087503,1.0175375174381749,5839.9658203125,0.8049674942591517,0.09500663806643055,0.10149476180066873
33,0,0.45909395513357454,0.33757938728367715,1.0407127275972683,6022.464752197266,0.826110759549016,0.09404957735210619,0.09257782494990925
34,0,0.46665007144049153,0.3430066935308695,0.9896755524865215,6204.963684082031,0.8461649080956722,0.09158039343075533,0.09127477906618084
35,0,0.3675166742279895,0.3522668242688951,0.9903954941252788,6387.462615966797,0.8723972163151756,0.09109601679896571,0.09330723969254388
36,0,0.48000680254905487,0.3602037302265835,0.9493239334313315,6569.9615478515625,0.892281832017782,0.0908935426425819,0.09743581601938647
37,0,0.4170433696259873,0.3655015968710602,0.9783730565242097,6752.460479736328,0.9064537901753168,0.09172480004465025,0.09832620039321363
38,0,0.35704928858081086,0.3723796981328856,0.9532864237420657,6934.959411621094,0.9338764378288901,0.0923725719117947,0.090890084657972
39,0,0.4009167489181584,0.3790184493514019,0.9079827599075995,7117.458343505859,0.9533513947578027,0.09096087585019005,0.09274307744621285
40,0,0.33170857893202854,0.3880669042014487,0.8811444407851747,7299.957275390625,0.9700855729041383,0.09123589845461695,0.10287924124559074
41,1,1.1737765870805108,0.38929617482989937,0.9076045710041925,7482.456207275391,0.9792716767021326,0.08668897190475175,0.10192787588281388
42,1,1.0511287986351432,0.3916615026226848,0.890621556878803,7664.955139160156,0.9693846038457359,0.10920229096674425,0.09639761305557422
43,1,1.0955903241160125,0.40176266249842235,0.8595996488990187,7847.454071044922,0.9760896862537773,0.12863446301855236,0.10056383822293742
44,1,1.0397345250356036,0.4055760002756404,0.8487579963593325,8029.9530029296875,0.9724782776248225,0.15318028236746692,0.0910694408346317
45,1,0.9734066456772531,0.41526049316253055,0.8161753193813971,8212.451934814453,0.9737524133145196,0.17832552976423452,0.09370353640883765
46,1,0.9340081894991847,0.42788671522763516,0.8257416199738803,8394.950866699219,0.9810658406019261,0.20402320175202587,0.09857110332895362
47,1,0.8678096374043847,0.43185335098750804,0.8344423393424666,8577.449798583984,0.9759764771538413,0.22103619213750395,0.09854738367117909
48,1,0.8243401821709115,0.44227464124791616,0.8007844788284468,8759.94873046875,0.9756650324850349,0.2518743896638491,0.09928450159486453
49,1,0.8337922338684088,0.44518985660852434,0.753897619409042,8942.447662353516,0.9717647921269102,0.26779759191492625,0.09600718578373646
50,1,0.7446195598860528,0.45249901945702176,0.7372776161416194,9124.946594238281,0.968978019200684,0.2885689361474903,0.09995010302289084
51,1,0.8027845789110216,0.46258433208306066,0.7256903932668367,9307.445526123047,0.9727777869163821,0.30993068968634874,0.10504451964645106
52,1,0.6813821692033515,0.4713240555391191,0.7483561879565701,9489.944458007812,0.9714724847556103,0.3394047199846549,0.10309496187709208
53,1,0.7247580827507945,0.4758172726685115,0.6979799509921244,9672.443389892578,0.9714830282422457,0.3558335928602222,0.10013519690306655
54,1,0.6643022859687098,0.48658540593118776,0.6689915669006805,9854.942321777344,0.9736122339782053,0.3837398019153867,0.10240418189997116
55,1,0.683210675702045,0.4976968739062478,0.697169397837102,10037.44125366211,0.9790136105476162,0.4078934580800956,0.10618355309103146
56,1,0.6532337291434223,0.4963687956986067,0.6707485474666667,10219.940185546875,0.974515644918755,0.426239649115123,0.08835109306194217
57,1,0.6558733541574228,0.5083145221724951,0.6396785056799154,10402.43911743164,0.9759631541497155,0.4518402923420983,0.09714012002567153
58,1,0.528793575775175,0.5167061511444612,0.6611114288447043,10584.938049316406,0.9696921266729306,0.474022611231053,0.10640371552939985
59,1,0.5219302596336969,0.5192924507011939,0.661261755035172,10767.436981201172,0.9691487436615193,0.4919666024561828,0.09676200598587976
