round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.0878886209589222,2.2589402119857707,0.0,0.08899880951135429,0.07919362547349053,0.09547342789192179
1,0,2.2270577176671265,0.10539654904135921,2.0529430934481585,182.49893188476562,0.1447997089467704,0.08728478194463526,0.084105156232672
2,0,2.03582375810414,0.11273585002648588,2.0065792703464367,364.99786376953125,0.15735709593034267,0.0891649844951778,0.09168546965393713
3,0,2.0164648845647135,0.123508108496655,1.9067205376588716,547.4967956542969,0.18169870439087155,0.09384148295151745,0.09498413814757602
4,0,1.8395930431034166,0.1260303896294068,1.909558638111813,729.9957275390625,0.1992375527740163,0.08484061684391972,0.0940129992702844
5,0,1.744515522843691,0.1331549501438388,1.8407479977459302,912.4946594238281,0.21537497527063817,0.09319842504835023,0.09089145011252797
6,0,1.64269410742987,0.14002381120122392,1.7898725494622565,1094.9935913085938,0.23995609981357746,0.08592403588005333,0.094191297910041
7,0,1.54708873456547,0.1485015787848618,1.7701063112090298,1277.4925231933594,0.2600466735622678,0.09430318612796314,0.09115487666435448
8,0,1.5275445577894329,0.15576283144331712,1.7206890687465635,1459.991455078125,0.2828262431950735,0.09497554796140129,0.08948670317347658
9,0,1.4400009719883555,0.16256919439435805,1.6758573585350625,1642.4903869628906,0.30109591775087197,0.09724290016440174,0.08936876526780044
10,0,1.4441837793040397,0.1653458430475432,1.6405708657903701,1824.9893188476562,0.3077644574724512,0.09206112307076506,0.09621194859941336
11,0,1.3345318979124632,0.168292991888497,1.6252969833089437,2007.4882507324219,0.3323315346950689,0.08812422062396075,0.08442322034646142
12,0,1.269387457379699,0.1786908441311749,1.6260117758684238,2189.9871826171875,0.35594167238284585,0.09062521458467969,0.0895056454259992
13,0,1.2205592187386625,0.188731479630975,1.5684060493107173,2372.486114501953,0.37340991359337194,0.0982642112957369,0.09452031400381608
14,0,1.1342260085605487,0.19176736617011356,1.5391144229758997,2554.9850463867188,0.39232962594029097,0.09328352935428366,0.08968894321576601
15,0,1.059291248571571,0.20099624257910223,1.488279113707609,2737.4839782714844,0.4111447086999164,0.0957018251320759,0.09614219390531446
16,0,0.9838168632848047,0.211487398096465,1.421050527511771,2919.98291015625,0.43795660099606126,0.09314336652030929,0.10336222677302442
17,0,1.053728960950873,0.2131746350847884,1.438955205217654,3102.4818420410156,0.4518924721869829,0.09273939970704483,0.09489203336033747
18,0,0.8604274818465193,0.2180670415880093,1.396705512387726,3284.9807739257812,0.46997450759948384,0.09253407212653864,0.09169254503800535
19,0,0.8171579547419139,0.22857197798078951,1.3967763945361327,3467.479705810547,0.4936743627725033,0.09252325118987777,0.0995183199799874
20,0,0.8596990462725836,0.23169414531842683,1.3427024239136054,3649.9786376953125,0.5063745834722495,0.09623288918963989,0.0924749632933911
21,0,0.8005822891109572,0.24345379341895515,1.3335101172923864,3832.477569580078,0.533159817930211,0.09988366422780667,0.09731789809884774
22,0,0.7578411104883668,0.2514760848677324,1.2787204672597972,4014.9765014648438,0.5567095600806743,0.10373440230407718,0.09398429221844573
23,0,0.7743917608015822,0.2568417132277542,1.3015105666265847,4197.475433349609,0.568553897825243,0.1042250759994314,0.09774616585858804
24,0,0.7180656454297942,0.26079964310033327,1.2552624094319713,4379.974365234375,0.5832202003279193,0.10694022846992866,0.0922385005031517
25,0,0.6502582573810161,0.2663316575406937,1.2238406892826563,4562.473297119141,0.6039006994505519,0.10228956386041432,0.09280470931111487
26,0,0.6276711170575823,0.27361377466726544,1.194329503892971,4744.972229003906,0.6308904171182644,0.09944594410491424,0.09050496277861768
27,0,0.6801705434151709,0.28100388339309373,1.205326331615599,4927.471160888672,0.6429169543112337,0.09957872579135499,0.1005159700766925
28,0,0.5352926624002222,0.2879617899285101,1.1757736666173784,5109.9700927734375,0.6677555629875531,0.09606727843191132,0.10006252836606598
29,0,0.5537440240966732,0.29808653825028364,1.1192270456217055,5292.469024658203,0.6889809865380045,0.10866082957105279,0.09661779864179353
30,0,0.5087295176928515,0.3026594723798624,1.0960497733173802,5474.967956542969,0.706941606856836,0.10467943962914045,0.09635737065361076
31,0,0.5633898599007807,0.3120702874526749,1.111874972926317,5657.466888427734,0.722377736826941,0.10782107862625863,0.106012046904825
32,0,0.5658805427647229,0.3162692345600426,1.0683555500344173,5839.9658203125,0.749345150726274,0.09947121861541272,0.09999133433844101
33,0,0.42449326426826034,0.3253042460358306,1.0683965496895471,6022.464752197266,0.7686979392076264,0.10547753738290072,0.10173726151696455
34,0,0.3963119522949755,0.3272410280953882,1.0543201989807847,6204.963684082031,0.7842918551371404,0.10108936161005563,0.0963418675389685
35,0,0.41548705948951464,0.33526753290012296,1.0117221541962587,6387.462615966797,0.8072875643996541,0.09857010775336718,0.09994492654734777
