round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.10175427058297282,2.1342937882294746,0.0,0.0940982105424342,0.10601977423461079,0.10514482697187348
1,0,2.2544059202363265,0.11410965161122148,1.9938001268989658,409.2384338378906,0.1511141535513926,0.09530930798179167,0.09590549330048018
2,0,2.123891583877265,0.11644535727863686,1.9861559411909329,818.4768676757812,0.16328610792773307,0.09127207585179328,0.09477788805638425
3,0,1.941217668376583,0.12185275080977476,1.9181225805233348,1227.7153015136719,0.18052955624256398,0.09254480358007672,0.09248389260668353
4,0,1.8571269233214123,0.12846136031251257,1.8856437897427107,1636.9537353515625,0.18785562681194362,0.09867240021613552,0.09885605390945863
5,0,1.7777191455798693,0.13299970357307578,1.8878088623465703,2046.1921691894531,0.21306863357591838,0.09222852966918203,0.0937019474741269
6,0,1.7755183807147357,0.13964702422385653,1.8362155035047636,2455.4306030273438,0.22360715523412522,0.09442579552271693,0.1009081219147274
7,0,1.5456045523761612,0.14805328272694643,1.7702935832741653,2864.6690368652344,0.2445357352685852,0.10261807583920926,0.09700603707304482
8,0,1.508815992413001,0.1490197860718895,1.7348280967649778,3273.907470703125,0.2577641106228488,0.09566359259205855,0.09363165500076115
9,0,1.4352662880198825,0.1565034562038258,1.7272463136593696,3683.1459045410156,0.27660822201581037,0.09679746271213809,0.09610468388352902
10,0,1.3147664257357219,0.16154681513692312,1.6655798330367924,4092.3843383789062,0.2929121130495982,0.09870406703827689,0.09302426532289426
11,0,1.250599644616385,0.16769389041629335,1.6701673279524347,4501.622772216797,0.3051517894650266,0.10348325933421738,0.09444662244963607
12,0,1.3231439494594355,0.17317616379151568,1.6225897821548014,4910.8612060546875,0.32427141224719425,0.09669961896262518,0.09855746016472755
13,0,1.2295739138273145,0.17190217681077455,1.6371866851890216,5320.099639892578,0.33183299062697263,0.0934664894789104,0.09040705032644063
14,0,1.150833946483354,0.18133414257831412,1.5702588616735,5729.338073730469,0.3480629621141242,0.10247147261695576,0.09346799300386242
15,0,1.0217300674448775,0.18766426370104514,1.5776315434586559,6138.576507568359,0.3672147560080246,0.10889606905004409,0.08688196604506675
16,0,1.0086077232948978,0.1909816901709156,1.567859522261068,6547.81494140625,0.37854254548921196,0.10159362518363439,0.09280889983990039
17,0,1.0322231509089037,0.1959966998446249,1.5163198776484745,6957.053375244141,0.4012075035857939,0.10492819587843949,0.0818544000696413
18,0,0.8935695294684426,0.20485048702564432,1.477085509797773,7366.291809082031,0.41775557098438676,0.1062839706374906,0.09051191945505553
19,0,0.9649102833257127,0.20804973747287028,1.437836889620874,7775.530242919922,0.42980182927582844,0.10634768337741167,0.08799969976537078
20,0,0.7869236357171667,0.21395663168579385,1.4365466932647946,8184.7686767578125,0.44432858923831997,0.10462227696601754,0.09291902885304408
21,0,0.8563683992038322,0.218916641922106,1.411055465859508,8594.007110595703,0.4612401707797785,0.10668660400381749,0.08882315098272198
22,0,0.7487937411762127,0.22187518412362453,1.3757769795222758,9003.245544433594,0.47426216960858353,0.10508896469096102,0.08627441807132909
23,0,0.712244075745687,0.22586913921727084,1.4077608182603067,9412.483978271484,0.4907730119220328,0.10309663800462654,0.08373776772515315
24,0,0.6495783979804292,0.232824381717647,1.3770878908028121,9821.722412109375,0.5093099561822247,0.10228248563834318,0.08688070333237304
25,0,0.6685915613832542,0.2364992726740458,1.3314785419642743,10230.960845947266,0.523745374608297,0.10644666301921911,0.07930578039462136
26,0,0.6361785367944571,0.24234391648558026,1.3095601364824145,10640.199279785156,0.5355269590976386,0.10666151065411562,0.08484327970498652
27,0,0.5493855647164603,0.2512423114709487,1.2869583621510852,11049.437713623047,0.5582626144483955,0.10614683913775146,0.08931748082669926
28,0,0.5894045171624296,0.2554769759862972,1.283749198597358,11458.676147460938,0.5682439669477668,0.10910132860302409,0.08908563240810077
