round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.10550475797020019,2.049796738473366,0.0,0.10720629101994845,0.11559490899961807,0.09371307389103402
1,0,2.2239177414361575,0.12309179105037366,1.930170486550474,409.2384338378906,0.15851165215256627,0.10573413968765906,0.10502958131089561
2,0,2.0622584133597117,0.12435838733811495,1.9069849266234482,818.4768676757812,0.16992088133805858,0.09707850954403857,0.10607577113224774
3,0,1.9547064360317643,0.13130744145795858,1.8971301556814997,1227.7153015136719,0.18268020924819203,0.10340995337691612,0.10783216174876756
4,0,1.8613993459423304,0.13170096465144648,1.8945554743508752,1636.9537353515625,0.19597148570155107,0.1031311617040855,0.09600024654870286
5,0,1.7506539164383075,0.14635276598982538,1.7558959567404133,2046.1921691894531,0.21598852034453342,0.11582846989704274,0.10724130772789997
6,0,1.7026971957795616,0.14116766081250137,1.788421345444669,2455.4306030273438,0.22120644116148153,0.09960998866662837,0.10268655260939424
7,0,1.5616608106285315,0.1457974434126282,1.7732289720698795,2864.6690368652344,0.23767792569802518,0.10347989074768328,0.09623451379217612
8,0,1.5531303627661028,0.15199148759928474,1.7738553903391268,3273.907470703125,0.25273659377936475,0.10390435989972574,0.09933350911876378
9,0,1.5088850593712093,0.15637348958619268,1.7143584493390107,3683.1459045410156,0.2719925881584612,0.09963950668912472,0.09748837391099206
10,0,1.3423207296346764,0.15823175875074966,1.733628424424592,4092.3843383789062,0.27426382792046927,0.10304174771342992,0.09738970061834971
11,0,1.3184204940029307,0.1701464973009775,1.633715522457689,4501.622772216797,0.297243584697859,0.11042365282018042,0.1027722543848931
12,0,1.1921325050307914,0.17083372296749824,1.6314938269509982,4910.8612060546875,0.31302268573276476,0.10326781605266543,0.09621066711706452
13,0,1.1856156722914857,0.17320652730130462,1.6111158754139174,5320.099639892578,0.3250281891306213,0.10620841755026067,0.08838297522303186
14,0,1.2004090628768127,0.1786971869300079,1.6196569144028705,5729.338073730469,0.34356363886324226,0.10238364070415765,0.09014428122262384
15,0,1.0698608576092192,0.18283372617777885,1.608697417857327,6138.576507568359,0.3560894518255352,0.09970975323327813,0.09270197347452327
16,0,1.0203709070277536,0.1900529746829136,1.5395275811467664,6547.81494140625,0.37312781296394726,0.09774113353159881,0.09928997755319473
17,0,0.9988086900492099,0.19532145273474422,1.5403477239281969,6957.053375244141,0.38684401717767997,0.10524932587581896,0.09387101515073373
18,0,0.9360358268475729,0.2003713915030941,1.4898642412496672,7366.291809082031,0.4007446276290154,0.10332494172345376,0.09704460515681314
19,0,0.8207220026475446,0.20311641400187827,1.4730095653006594,7775.530242919922,0.4111559114045747,0.10141735101878976,0.0967759795822703
20,0,0.842570595982161,0.20377163181302638,1.4801749963213597,8184.7686767578125,0.4321564531449529,0.094334874721227,0.08482356757289918
21,0,0.8186862612088222,0.21274435810690337,1.4280966643476443,8594.007110595703,0.44848088464415536,0.1003492510135421,0.08940293866301258
22,0,0.8027192295623045,0.22097156223160128,1.4320544971387557,9003.245544433594,0.46518790566020557,0.10627418005586171,0.09145260097873652
23,0,0.7679116093848228,0.22393351212262055,1.368121854919062,9412.483978271484,0.47615167083840626,0.10528573737053015,0.09036312815892525
24,0,0.7348026130537728,0.23095261746727214,1.3637644574890844,9821.722412109375,0.49560878782023343,0.10624531981599981,0.09100374476558318
25,0,0.727956773430408,0.23350004364338983,1.3647879058692656,10230.960845947266,0.5031837416457775,0.10669367621102645,0.09062271307336552
26,0,0.7161373497066361,0.23812009253854674,1.3416421908106018,10640.199279785156,0.5162938305711365,0.10610783778740279,0.09195860925710087
27,0,0.6561363311283903,0.2421886956761057,1.3128073056940301,11049.437713623047,0.531791444140196,0.10592108539624087,0.08885355749188024
28,0,0.6148158761022823,0.24795454679984238,1.294618931058066,11458.676147460938,0.5460741305206215,0.10316977319213975,0.09461973668676597
29,0,0.49654133923100935,0.24399823007369326,1.3296362934342585,11867.914581298828,0.5562116419300376,0.09534303611670177,0.08044001217434034
30,0,0.48388635288938964,0.2535297857043551,1.278134401269706,12277.153015136719,0.5680404656399345,0.10521964213601019,0.08732924933712062
31,0,0.5737033348363332,0.25939665331074235,1.2490727180624648,12686.39144897461,0.5924964357353596,0.10220593557901606,0.08348758861785147
32,0,0.5061493416489307,0.2687699721017736,1.2343038952568366,13095.6298828125,0.6117820445399058,0.10396924982837338,0.0905586219370417
33,0,0.4539632159569332,0.2734625938138055,1.2163083651154105,13504.86831665039,0.6267002659478501,0.10385128715829411,0.08983622833527222
34,0,0.5079962324687242,0.27092372055990416,1.196630981785445,13914.106750488281,0.6297693578093537,0.09815433260612577,0.08484747126423288
35,0,0.38952717765219214,0.2740621441388163,1.2061705373601697,14323.345184326172,0.6450873120235205,0.10288107689617801,0.07421804349675039
36,0,0.4731274516401811,0.28103576578715156,1.1741835307936563,14732.583618164062,0.6611507674712799,0.10155619840537179,0.08040033148480297
37,0,0.3698782695420512,0.2888509040634367,1.1761545553789319,15141.822052001953,0.6808415812048135,0.10213522470840819,0.08357590627708848
38,0,0.32498036886409565,0.28897065623772944,1.1625122875509957,15551.060485839844,0.6864788383894112,0.10280706866274103,0.07762606166103612
39,0,0.4478858534963408,0.2978021239765646,1.1223826851096068,15960.298919677734,0.7062603951605536,0.10884699831446573,0.07829897845467433
40,0,0.40555649911966946,0.30040677563592516,1.148236693869917,16369.537353515625,0.7189061695892357,0.09976442907017376,0.08254972824836598
41,1,1.1369115909765166,0.3030213065712068,1.1015198495335192,16778.775787353516,0.7264824667696637,0.10011024430588392,0.08247120863807278
42,1,1.0710983387086923,0.3016443584765455,1.146669435684543,17188.014221191406,0.7116754304124753,0.118505437321657,0.07475220769550424
43,1,1.0173020576941483,0.3084070099298584,1.128082932390437,17597.252655029297,0.6893837711336241,0.14451527213523974,0.09132198652071141
44,1,1.0182695034876879,0.3099824582319856,1.0771874671282817,18006.491088867188,0.6872617591383899,0.15572197063352874,0.08696364492403803
45,1,1.0099397360017797,0.30861526995788263,1.0940767032751861,18415.729522705078,0.682940041158587,0.16457322071500297,0.07833254800005798
46,1,0.9077739063642797,0.30952675134891156,1.0908260759742898,18824.96795654297,0.6597862036098476,0.18866473754482013,0.08012931289206694
47,1,0.85119317408434,0.3120378934698321,1.0790612135225883,19234.20639038086,0.6524828331735543,0.19937178351166776,0.08425906372427427
48,1,0.8516263247992608,0.31760459790289336,1.0749620084257303,19643.44482421875,0.6498295594321503,0.2173958532763954,0.08558838100013431
49,1,0.8677474990050082,0.3143537620341068,1.0700159441112123,20052.68325805664,0.6320507540617466,0.22792502080012256,0.08308551124045123
50,1,0.8218852648186439,0.31928717406254264,1.0497187906466872,20461.92169189453,0.6256903597927121,0.24708480255279608,0.08508635984211979
51,1,0.7885472999515546,0.3251409477267042,1.0637881943705234,20871.160125732422,0.6153734007263132,0.2647266988526169,0.09532274360118256
52,1,0.7320309101365479,0.3209103114483478,1.0945757036487032,21280.398559570312,0.5975597482714708,0.27623206601490025,0.0889391200586723
53,1,0.7088702376239568,0.32093145353969316,1.062802427491381,21689.636993408203,0.5854502965742225,0.28771926628928385,0.08962479775557314
54,1,0.6953326415512023,0.3265078802305886,1.0483490630167367,22098.875427246094,0.5793015599680439,0.3067362735285859,0.09348580719513597
55,1,0.6210308785225541,0.3293795780555297,1.0240272487968531,22508.113861083984,0.5734916241809125,0.3218098105383582,0.09283729944731846
56,1,0.6686813252455657,0.332561211266762,1.0694528157420744,22917.352294921875,0.5572583924005717,0.344079952514666,0.09634528888504851
57,1,0.5971934251875748,0.331141316024315,1.0478176702822624,23326.590728759766,0.5434921271744524,0.35357402635829205,0.09635779454020049
58,1,0.6094014858322955,0.3373948016964758,1.0075296107850502,23735.829162597656,0.5387072361104517,0.3802376829960958,0.09323948598287989
59,1,0.5167099735867456,0.33866587540531023,0.999546351893419,24145.067596435547,0.5294454523177263,0.39352713820924945,0.0930250356889549
60,1,0.5415532217875578,0.3403493348192969,1.0079565634867744,24554.306030273438,0.5142593717879214,0.4084833246678046,0.09830530800216468
61,1,0.5476403558723413,0.3422501980137464,1.015203874905528,24963.544464111328,0.5031103915711507,0.4253739049449614,0.09826629752512714
62,1,0.49831354192708444,0.3444483448437969,0.991409954361587,25372.78289794922,0.49726206658026684,0.43654603518350976,0.09953693276761395
63,1,0.49952534817023053,0.3430904530516092,1.0063247408748248,25782.02133178711,0.4760731728476966,0.45259345806783985,0.10060472823929101
64,1,0.4738292568498438,0.3464434962300558,1.0087557451960694,26191.259765625,0.46931996260786646,0.46893178956530324,0.10107873651699778
65,1,0.40633230237540624,0.3505643483755587,0.9830114393765037,26600.49819946289,0.46651534397571737,0.4842424770103709,0.10093522414058781
66,1,0.4053168351827569,0.3504495194451808,1.014958288140126,27009.73663330078,0.4519653449812398,0.501528232212747,0.09785498114155573
67,1,0.38008170848043643,0.35113103672394613,1.0106669700273894,27418.975067138672,0.43663021604306307,0.521876339683564,0.09488655444521128
68,1,0.38467613338189055,0.35961975755144465,0.9749802264557146,27828.213500976562,0.4311072123045173,0.5403981798677073,0.10735388048210931
69,1,0.4405318252205462,0.3569625219959842,0.9486898351945615,28237.451934814453,0.4187034823980574,0.5481186901601682,0.10406539342972716
70,1,0.39844857556098096,0.35796665772094366,0.9629456201604398,28646.690368652344,0.4122065424502189,0.5609291169608475,0.10076431375176445
71,1,0.34151306133042675,0.358289870690287,0.9701830968812835,29055.928802490234,0.3896855993285278,0.5811724836491883,0.10401152909314496
72,1,0.30991409571208794,0.36633436876668046,0.9399937172442203,29465.167236328125,0.387204590192744,0.597951387758894,0.11384712834840334
73,1,0.2957777245740694,0.3628559798460897,0.9893346729824001,29874.405670166016,0.3753552384479136,0.6099323529440315,0.10328034814632397
74,1,0.29962835722480385,0.36682039284018003,0.9344130332524242,30283.644104003906,0.36372746235902736,0.6288128734337763,0.10792084272773628
75,1,0.2807854487823215,0.37316030431457703,0.9212003448745445,30692.882537841797,0.348673933877704,0.6490679648710461,0.1217390141949809
76,1,0.2617684471225975,0.3739575800932937,0.9098172914259386,31102.120971679688,0.34234888306948447,0.6626637635913969,0.11686009361899984
