round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.09518243618544343,2.186174400857552,0.0,0.08880015481765863,0.09018860147844025,0.10655855226023142
1,0,2.2195190181285467,0.10979742296854351,2.060765877472214,204.6192169189453,0.1448060215221139,0.09611956463323494,0.08846668275028172
2,0,2.0192108447997716,0.11418550715500499,2.0169793017193567,409.2384338378906,0.15685137970262286,0.08760651954313599,0.09809862221925612
3,0,1.9221051794205204,0.122476686424423,1.9168022927155253,613.8576507568359,0.1756921143599917,0.08943086832817769,0.10230707658509955
4,0,1.9082220447442553,0.12321634885475108,1.957529632730166,818.4768676757812,0.18797560193083704,0.09362394741885664,0.08804949721455954
5,0,1.818563218930389,0.13275500097114248,1.8926027285132576,1023.0960845947266,0.20300225700757257,0.09519517409564131,0.10006757181021352
6,0,1.745437790792578,0.13209299754063683,1.899463334977994,1227.7153015136719,0.21091155020322472,0.08984776404575096,0.09551967837293479
7,0,1.6005567180824873,0.14322899136838455,1.7747925823664912,1432.3345184326172,0.23683962319900664,0.10138595471743182,0.09146139618871521
8,0,1.5471146634693467,0.14484309949217086,1.8176855963285148,1636.9537353515625,0.24643388883883255,0.09866508920565634,0.08943032043202373
9,0,1.4104961581333955,0.15398877064079539,1.7486695815530908,1841.5729522705078,0.2615022554344777,0.1049855344192985,0.09547852206861002
10,0,1.384449398699897,0.15747891326448799,1.731316811888406,2046.1921691894531,0.2740247395805159,0.10162685675337606,0.09678514345957202
11,0,1.2694506830440697,0.1616270170195922,1.6695014909412687,2250.8113861083984,0.28974728775704256,0.09761492989589052,0.09751883340584351
12,0,1.2258669815190368,0.16472309042247982,1.69934126253701,2455.4306030273438,0.301435098032357,0.09790635912933131,0.09482781410575114
13,0,1.1369431112495239,0.1730918655696061,1.6111774457391614,2660.049819946289,0.3197161262936291,0.10299070646681499,0.09656876394837423
14,0,1.0631603358956534,0.17814632564257107,1.60877817126859,2864.6690368652344,0.33887101154719285,0.10512747952538097,0.09044048585513946
15,0,1.1202247552219,0.18623615449369266,1.576594286216076,3069.2882537841797,0.35270234969517317,0.10449877593436896,0.10150733785153578
16,0,0.981746641168017,0.18640948615913122,1.5794324544705696,3273.907470703125,0.3648755446897076,0.09776452348096076,0.09658839030672525
17,0,1.014598717490104,0.19234971468636985,1.5237907725052748,3478.5266876220703,0.3777541734982676,0.10269778240099625,0.0965971881598457
18,0,1.0020831021937582,0.19471358699576513,1.5499026007248589,3683.1459045410156,0.39063424185996437,0.10183874041522083,0.09166777871211015
19,0,0.9081616719100872,0.2039232668218953,1.5096113728549179,3887.765121459961,0.40431851256847284,0.11417684685868543,0.09327444103852757
20,0,0.7963919001295678,0.20820204273757328,1.4816354577292339,4092.3843383789062,0.4226059490379688,0.10453448397425895,0.09746569520049224
21,0,0.7586666119980675,0.21325074720205875,1.4118166200523956,4297.003555297852,0.4384600171666957,0.1074595601016666,0.093832664337814
22,0,0.7645713182863871,0.21995938231792686,1.4208658697701249,4501.622772216797,0.45307496605048586,0.10873986451006208,0.09806331639323264
23,0,0.7411762951011114,0.2245989391901564,1.4151420507321792,4706.241989135742,0.46431355117347217,0.11787438428338447,0.09160888211361255
24,0,0.6915087501684661,0.23155649836929548,1.3573291734743258,4910.8612060546875,0.4916302778069,0.10727733932233065,0.09576187797865574
25,0,0.6929803391118128,0.24035678483864334,1.3591834132732408,5115.480422973633,0.5068158775697083,0.11865108008718953,0.09560339685903232
26,0,0.6695583293467355,0.24001183497292608,1.3569210657340323,5320.099639892578,0.50978720442014,0.11399421120822104,0.09625408929041714
27,0,0.5702625075626208,0.24131169398752828,1.3559344568471838,5524.718856811523,0.5218658590578419,0.10988902604197977,0.0921801968627631
28,0,0.6311892293094588,0.25062078343989486,1.3252156842299352,5729.338073730469,0.5392814343914905,0.11249268350607494,0.10008823242211916
