round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.10044124438646174,2.090095683406977,0.0,0.09382995246934188,0.11111842384241165,0.09637535684763165
1,0,2.2672376623009147,0.11021211641237676,2.024825669145372,182.49893188476562,0.141889064843407,0.0928677926260738,0.09587949176764946
2,0,2.060467544980053,0.11651100222747442,1.9925313890003873,364.99786376953125,0.1608954807684592,0.09311774539240451,0.09551978052155954
3,0,2.017359447523081,0.12462117315056204,1.9205712400381598,547.4967956542969,0.18887383096159896,0.09747144746416657,0.0875182410259206
4,0,1.8836379003824857,0.13135804940593185,1.8624094394901813,729.9957275390625,0.20823429053786136,0.09446446907948333,0.0913753886004508
5,0,1.8476223091564068,0.13502428973443883,1.8449739357347796,912.4946594238281,0.2230692246894778,0.09501618478462559,0.08698745972921315
6,0,1.653465939944667,0.14283834222437045,1.7894071803338976,1094.9935913085938,0.2419795833379933,0.09458092619078434,0.09195451714433368
7,0,1.6245899531103527,0.14834244684213774,1.7553982901383818,1277.4925231933594,0.2617860510552907,0.09525078959207711,0.08799049987904543
8,0,1.4920345868351845,0.15876185305771692,1.7313292594860488,1459.991455078125,0.28559351345901934,0.09963733942632554,0.09105470628780589
9,0,1.5173161782357851,0.16090564284268152,1.705215045622945,1642.4903869628906,0.30349125220315243,0.08964258177605391,0.0895830945488383
10,0,1.413941240102951,0.17069812498244266,1.6119739186644055,1824.9893188476562,0.3248952148913683,0.10239734117631623,0.08480181887964353
11,0,1.2535854188374727,0.18012467059967688,1.5917512937889982,2007.4882507324219,0.3479469878672076,0.10039058763748607,0.09203643629433696
12,0,1.2991660920851391,0.18510581478331545,1.5397850135739353,2189.9871826171875,0.37189937238822,0.09396701533021638,0.08945105663150994
13,0,1.1653676337409031,0.1887332464662738,1.5652207128520224,2372.486114501953,0.3819173564690177,0.09797599771189697,0.08630638521790669
14,0,1.1658152439543095,0.1942378738147812,1.5179117683053955,2554.9850463867188,0.4037273060464258,0.09031281739558468,0.08867349800233308
15,0,1.0307084956041768,0.2025729218621148,1.5096024022731758,2737.4839782714844,0.42126644762396936,0.09931189138578754,0.08714042657658753
16,0,1.014887929234629,0.2102462610146342,1.482965514491477,2919.98291015625,0.4398917803183883,0.10367551074220019,0.08717149198331414
17,0,0.9511587612954855,0.22084586378338525,1.4258586119380066,3102.4818420410156,0.472982915835269,0.1070123233314953,0.08254235218339141
18,0,0.9358312319813669,0.22447435513975922,1.4193776096156756,3284.9807739257812,0.4847627058161973,0.10133552621804133,0.08732483338503905
19,0,0.8936597590746926,0.2326840092093504,1.36753974809607,3467.479705810547,0.5094697694600574,0.10687859811996482,0.08170366004802897
20,0,0.9090124587885817,0.2342396694880902,1.3855150837485968,3649.9786376953125,0.5142981673357648,0.1062069318428891,0.08221390928561668
21,0,0.7941534929422742,0.24999900556345153,1.2749373749743578,3832.477569580078,0.5478422687941933,0.10405005832049918,0.09810468957566214
22,0,0.7511831246575535,0.24877018916786664,1.29761581594562,4014.9765014648438,0.555341864552408,0.1055629756718255,0.08540572727936642
23,0,0.7707579748199715,0.25805416542149334,1.248514836833714,4197.475433349609,0.5795117713795367,0.11132280612523685,0.08332791875970655
24,0,0.6459879229479667,0.26321391064579297,1.2704241309722935,4379.974365234375,0.6028175445833126,0.10206282787765417,0.08476135947641213
25,0,0.6505225358752881,0.26912603602254226,1.2259145496483699,4562.473297119141,0.6256055938430977,0.09730521111693002,0.08446730310759906
26,0,0.6365116385964695,0.27178245086500247,1.210896882320064,4744.972229003906,0.6382886134107938,0.09748560730374638,0.07957313188046732
27,0,0.6166632573494674,0.28366109317136884,1.186123940822676,4927.471160888672,0.6692147619093554,0.10184041651247666,0.0799281010922746
28,0,0.6578963019710953,0.2905352934610795,1.1383581118430943,5109.9700927734375,0.6855008147565302,0.10298911412428464,0.08311595150242351
29,0,0.5700464546545344,0.29663180635915404,1.1171815070959048,5292.469024658203,0.7056289572402276,0.10252208351559323,0.08174437832164132
30,0,0.5975639831654407,0.3028726813661956,1.095863671035522,5474.967956542969,0.7288372210537705,0.10190983921970576,0.07787098382511061
31,0,0.5137684628536711,0.31199535866837985,1.1008403115782595,5657.466888427734,0.7514016176390185,0.10196003584378195,0.08262442252233901
32,0,0.43255814416776395,0.3204328051075149,1.0801067136849036,5839.9658203125,0.764403694984316,0.11410192016152701,0.08279280017670157
33,0,0.4754153061759227,0.3295093262218527,1.040142173076574,6022.464752197266,0.7897569269347268,0.11399638351651069,0.08477466821432066
34,0,0.43043873177938236,0.3300403508004773,1.0408109121325495,6204.963684082031,0.8005617827712114,0.11047609410319086,0.0790831755270297
35,0,0.47781241075811254,0.3382522244742072,1.02103019103901,6387.462615966797,0.8158040728872381,0.11284390060300711,0.08610869993237646
36,0,0.4657066357387256,0.3460593845048452,0.9884193328643353,6569.9615478515625,0.8437247934986345,0.10751719066836644,0.08693616934753462
37,0,0.3960418077920934,0.35234867311973844,0.985628510967683,6752.460479736328,0.8686969601080681,0.11146075969373079,0.0768882995574164
38,0,0.3860551626012247,0.3604079418575292,0.9514543129863102,6934.959411621094,0.89040461158587,0.11209647543662571,0.07872273855009192
39,0,0.36099201078139576,0.36366900532759444,0.9547510925820217,7117.458343505859,0.904231780269768,0.10900974309654021,0.07776549261647502
40,0,0.3196178265087656,0.37167070167909594,0.925244279303569,7299.957275390625,0.9247440029546717,0.11100524848733105,0.07926285359528516
41,1,1.1987899145943488,0.37293306936706955,0.9595260541116585,7482.456207275391,0.9242317354615017,0.11090941833464103,0.08365805430506577
42,1,1.1281126103597807,0.3720776959655819,0.9235459504640621,7664.955139160156,0.9077468726173165,0.13172414077022948,0.07676207450919975
43,1,1.0501669411859684,0.3802326703201546,0.921875989058184,7847.454071044922,0.910919802417914,0.15450496611922834,0.07527324242332148
44,1,1.0536283354384124,0.3841138024258048,0.8949784188539464,8029.9530029296875,0.8945372319404743,0.176552203332812,0.08125197200412804
