round,task_id,train_loss,global_test_acc,global_test_loss,comm_cost_mb,task_0_acc,task_1_acc,task_2_acc
0,0,,0.10760837049902607,2.0692952016282833,0.0,0.09954767643125757,0.10746544193115644,0.1158119931346642
1,0,2.1884017248053707,0.11555382315829783,1.993945658705697,18.249893188476562,0.1501820763203851,0.09474891426099748,0.10173047889351096
2,0,2.126815757133447,0.1241155673715495,1.905024090135441,36.499786376953125,0.17053716228496082,0.10117836515355728,0.10063117467613038
3,0,1.9763746424342854,0.1281067957512645,1.8696786379754333,54.74967956542969,0.1848437786125834,0.10357332279953421,0.09590328584167584
4,0,1.9168407808587713,0.13325651043698594,1.8537209982646767,72.99957275390625,0.20171858523508607,0.10574534803784258,0.09230559803802917
5,0,1.7825195231053315,0.1389636856755746,1.8035479841869995,91.24946594238281,0.21691484306270073,0.09879094810721249,0.10118526585681056
6,0,1.7246766946762575,0.1486405552687783,1.7655248418815523,109.49935913085938,0.2437802879694862,0.10338195096841622,0.09875942686843246
7,0,1.6570278564345358,0.15157574410569433,1.7290177677581204,127.74925231933594,0.26274205995680555,0.09796293758473552,0.0940222347755419
8,0,1.5916200058133394,0.1598103747163848,1.6923047436240597,145.9991455078125,0.2798891324501851,0.10282017363944575,0.0967218180595235
9,0,1.5204930043143707,0.1636748726558577,1.6967952248181326,164.24903869628906,0.2964031831716591,0.0943622741469932,0.10025916064892085
10,0,1.339777098001765,0.17311363580223738,1.6371347990069427,182.49893188476562,0.31267234596801935,0.09954367772326225,0.10712488371543048
11,0,1.262504938018462,0.17870766264156482,1.6001371490473304,200.7488250732422,0.33784284950180127,0.09610627957174807,0.10217385885114515
12,0,1.265956891549522,0.1828239375744364,1.5963473659610468,218.99871826171875,0.3449699053223347,0.09814051359746855,0.10536139380350602
13,0,1.2100800710910944,0.1888267557402072,1.5563287715510978,237.2486114501953,0.3665284107123886,0.10023198956816258,0.09971986694007039
14,0,1.0909309455216218,0.19485045902363193,1.5464837801220397,255.49850463867188,0.38829190959725207,0.09181988331802583,0.10443958415561788
15,0,1.035227438724465,0.203118760513979,1.4973558587522962,273.74839782714844,0.408140886499217,0.09674135259130194,0.10447404245141813
16,0,0.9657277189934971,0.206509153006012,1.472810255939057,291.998291015625,0.42072372036284494,0.09914611855689812,0.09965762009829292
17,0,0.9855766373574879,0.2171833324927155,1.4442395809163222,310.24818420410156,0.44240930721056887,0.10395167956696998,0.10518901070060754
18,0,0.9633343868914692,0.21881913080875456,1.4372586288607256,328.4980773925781,0.4644192450805687,0.09235734778327817,0.09968079956241682
19,0,0.9071360949837278,0.22163449687098669,1.414073658644471,346.7479705810547,0.47652479033391026,0.08822816666631093,0.10015053361273886
20,0,0.8663046557349284,0.23351105796359728,1.3604645092369803,364.99786376953125,0.4977545751862518,0.10056138246633073,0.10221721623820934
21,0,0.8847877099049819,0.2399715132358006,1.3170339930021318,383.2477569580078,0.5144472963695665,0.10176408187527677,0.10370316146255855
22,0,0.8335082054102047,0.2472702173933706,1.2998062993582018,401.4976501464844,0.5382377764181261,0.09875656220633754,0.10481631355564816
23,0,0.7385433666707814,0.2491333861747195,1.2721514241997849,419.74754333496094,0.552061626583853,0.09683509550449224,0.09850343643581327
24,0,0.7164401841474066,0.25647537134117554,1.2518948207335427,437.9974365234375,0.5728804442591442,0.0995039859111832,0.09704168385319907
